X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
0.861649,9.148445,-16.811903,-0.8930851,1.859884,0.062198203,-0.75642335,0.9168288,-7.39526,-3.1827137,2.987204,0.9384884,-3.6049554,-0.9571266,0.8038798,4.224159,0.21162674,-1.0521224,-3.981592,-2.568751,5.693884,0.20355317,-1.3138661,-0.44034255,4.3751345,-0.3446862,0.14512533,0.9195185,-3.3916123,2.666125
-7.950524,7.6169767,-6.2177353,-1.6127949,-4.54757,-2.189153,-7.1683245,-2.039884,1.7808723,1.7316215,0.72269976,-0.1356059,-0.08261948,-5.553139,1.1516421,2.8941052,4.913777,-1.4423646,1.0107898,-2.528698,-3.840388,-0.04151601,-3.0770667,1.3282356,0.70644605,4.736333,-1.6705322,-1.0035839,4.2969737,-2.4018338
-5.1803455,-4.223463,-0.09378193,0.17281352,1.6639451,-2.604828,3.1184494,1.0514737,-11.239231,3.015087,-6.2079782,-2.126184,-5.862989,-1.504627,7.7866354,-5.6071906,-1.4922347,-12.716848,-2.4810507,-4.020034,-0.58553714,-4.6507998,4.9787483,9.230475,-8.731548,-6.9573464,2.9451795,9.020812,-0.8116506,3.308464
-3.3574448,2.3882475,-1.8834391,5.924832,3.845531,0.90729964,2.4634085,1.878428,4.6651335,-2.7427964,-4.9889493,4.7163453,4.68751,1.1206094,-0.25770223,-2.4307907,-1.4451667,3.885061,-0.2171717,5.438064,-2.4720185,7.3536587,-3.086418,3.1581438,3.0008557,-4.0944486,2.1705477,5.1035566,4.2957697,5.134066
11.39701,0.90157473,-2.5588608,-1.1889995,0.71702874,-0.15584415,2.034721,-0.4957384,1.4758037,12.568443,1.1373949,-1.2349894,9.174282,-5.8630886,-1.2747765,-2.819456,-3.4718833,1.9138213,7.5469656,-4.1252217,-7.7036824,-2.298223,-4.5216694,5.5989466,-3.477421,5.7677274,0.6710177,0.3122329,-0.47535753,-0.03196982
-14.172861,-3.9280326,3.5291646,2.17569,-6.0055323,0.71303344,-4.253145,0.082665436,2.1175249,-3.9720201,-1.4420757,2.8318093,0.77012545,-5.2823257,2.4162707,5.2096934,-1.9497944,7.025579,-0.14494795,7.444883,-2.2444236,-0.09807587,-3.8110385,7.050417,-1.641559,8.338489,-6.0291986,-2.892997,6.4060955,2.2937577
-16.929522,-5.553203,3.7964077,-0.20959318,-1.0855651,0.06432538,-2.4929907,13.291669,-1.4854518,-12.5497465,3.8081574,12.175257,4.735231,-5.245441,1.0653318,-2.1965847,2.5344994,5.191726,2.807342,1.8945962,-4.5039773,3.0761836,-0.13749646,2.2733433,-2.684403,2.184061,3.625937,-6.7060003,-1.2630717,4.602664
19.6267,-3.8959854,-5.5387163,-14.094993,0.65247923,-5.8543425,7.725197,-1.9441776,2.9144166,-5.996494,0.209799,3.7246394,7.2283754,-4.2886744,-2.9016092,6.3773293,-1.5524365,-2.3338552,-10.348714,-3.7937543,2.0796561,-1.9335104,1.7365327,-1.5463002,-0.36182806,2.8650308,2.5395324,-5.66286,1.2334187,3.0061677
-5.334247,-9.475938,2.2260566,6.5034146,8.468421,-2.9147098,6.4144464,2.257028,-10.918292,2.2313428,-2.0484245,-7.228283,-3.1183486,10.150995,-0.7111653,-8.295773,0.1860516,6.3178883,3.6752765,-4.4971986,5.36531,-1.9620892,-3.3486497,5.8332295,2.64964,-3.627366,-7.9790063,-6.1609674,9.936424,-1.2525737
20.4351,-9.886736,-5.059551,0.41926616,6.7073426,1.1786002,8.390514,19.288939,-1.5563967,5.2544293,-6.102596,-9.186099,-3.1667974,-5.4981813,5.4170785,0.84446144,-1.8157847,6.9934483,-1.1486793,5.1282125,1.2504017,7.434312,-8.217612,-2.2787702,-3.6640038,-6.5873356,5.774528,0.7126305,-5.079978,2.1399343
13.393382,-4.934471,-8.29651,10.717625,6.431396,-2.2234719,7.417549,12.750047,1.8526044,11.590131,-3.5330806,10.7905445,0.5765895,-3.9076738,-7.9456573,-5.4473667,-0.53577477,-0.6570733,5.9580636,-3.6859546,1.115178,5.76781,8.313832,-6.749966,-4.4962626,-6.514327,-5.477269,-0.34090322,-4.0047865,-2.1483378
-7.8905888,-10.422066,6.348202,5.5146513,2.3011909,-1.9509021,-11.672389,4.0120306,-2.3032336,-1.6812634,0.30003873,7.0826936,-0.5048264,1.1732904,14.830788,10.819637,6.7170796,3.2313359,-0.55945444,-1.8441151,-0.34434155,-1.6688706,1.9734507,6.965247,-11.850752,-8.310336,-4.299105,-7.4999814,8.369346,-9.767841
7.2973156,0.19004264,-12.716447,6.6010857,9.492518,7.627868,5.4942,16.708347,4.9760013,-3.7614448,3.0824053,5.263921,-1.8471364,5.3588367,2.7986515,3.7206388,-1.0612789,-3.8240364,6.2991905,-8.474517,-7.209052,-2.5412557,-6.3894463,0.33380684,-0.75441384,-1.4256185,7.9709015,1.4483622,-1.5229448,-2.3745332
8.591656,-2.1613402,2.4458432,-4.6693535,7.3298903,-2.9243295,2.944334,10.811515,-5.1001053,0.28449565,-1.0741935,-2.0009475,-5.628752,-1.7554648,6.179851,2.9387493,-3.0151064,-6.7935476,4.0414863,-0.83076423,-6.9890957,-1.539042,3.343891,-5.3349376,-1.1844501,-5.7426305,5.522308,-2.9927013,-6.5338902,3.48023
10.304968,-2.930851,-9.307491,-0.13944724,7.7750134,1.9029708,7.3157115,-2.9421172,-0.7485546,8.692935,-8.262659,-4.8326435,3.9519281,0.90546715,-3.1884403,-3.0229652,-3.21919,8.251747,3.64871,0.31023505,-5.0084763,8.743442,18.5429,-2.3790884,3.3838408,-4.212361,-7.7298155,-3.269992,-2.8536558,-1.9499484
-7.7237854,-10.2967825,1.5721505,9.741787,16.992378,-5.3820934,7.591833,0.019140312,-11.247626,2.2748117,-9.323528,-7.3220124,1.9729106,1.4731884,1.2452744,-7.084887,0.7976287,1.8670889,-8.963823,-10.758194,0.85860854,-1.9999235,-11.464478,-1.4094049,5.7937455,-0.89618,-2.345058,1.6538361,0.4519186,0.2826046
8.011016,0.44523218,-4.711409,6.21424,-2.8272781,1.7513638,-3.6862922,2.3770967,2.966577,12.167289,2.6102479,7.0489264,1.5179038,3.0854163,5.4410596,-5.503022,-5.865786,-3.2764797,5.26909,-0.4447315,-8.673556,3.2223477,-0.11323102,-3.438069,-0.49941283,4.7343144,-6.885491,6.5689006,-0.6014922,0.5432378
1.3386382,15.58993,3.106657,-8.342962,7.025523,-7.9871516,-6.292091,-3.1775048,-1.5999451,-0.5727122,-3.1657248,2.112061,-3.373547,2.8939867,9.891598,3.1159804,3.5485725,3.6663818,-4.014865,2.7665186,-2.538467,-8.412535,5.855067,-2.242679,1.9054542,2.6471312,-1.09743,-6.9164815,-1.144456,2.5078697
-8.89626,-15.26596,10.416237,7.3187222,3.6605613,-1.3021002,1.259898,-2.3981497,5.7530556,-9.129276,6.2508636,4.68447,-8.050899,0.6151892,2.9294136,21.13333,-12.122623,7.2576013,5.706158,0.06777997,-8.212999,6.3517933,-8.684553,-1.7713944,5.6885285,-6.209948,4.9431977,-6.4134507,10.441383,0.038183957
13.8055315,-1.849997,-10.438262,-6.154651,1.2661848,3.2866986,-0.18236507,-5.81782,-2.0546787,-4.39641,-9.547927,7.0434136,4.450264,0.5725138,2.0148878,-2.4770777,-0.98706657,1.8665153,2.975721,1.7518944,3.1870623,-5.397374,3.1983926,-1.6976063,11.112431,6.3754263,-7.6851764,-4.169349,2.3708086,7.189516
-6.8245354,-12.569014,9.786874,4.841986,6.9839425,2.5404932,3.6788175,3.8216398,0.121899106,-6.322367,1.8009716,-4.9127216,3.9200623,8.067319,1.3902127,11.059569,-7.2356095,-2.0478535,-3.4794037,1.7530003,1.3075765,4.116219,7.1776557,10.742838,1.4377588,5.137449,2.3560412,1.1923219,1.7824882,6.7095833
-15.56206,-5.26933,0.23961465,1.0080193,-3.8784845,-5.257003,-4.2277193,-3.8872602,-2.8868282,-2.9276876,1.0838022,1.6275504,1.2111839,-7.0143485,0.06237344,-0.7872068,-0.63790727,4.1107616,2.9458792,-1.0427917,-1.3422134,-1.4242011,1.5022557,4.4710484,-5.608508,3.598577,-0.8399288,5.356574,3.1335309,-0.69287103
-10.42444,-11.378977,6.9808106,2.9888732,4.461045,3.6373508,2.0427744,0.93318355,1.8094529,0.023341274,-9.588588,8.932156,-2.9004197,9.445512,-11.023291,-5.8530674,11.67337,7.585368,2.9020379,-4.936594,-3.2582862,-8.549977,-0.70589405,-0.74906355,5.5429025,-0.5527118,-0.28170186,-5.1283216,0.6363696,-0.15284654
-15.66294,-0.48210976,-1.7110192,-1.8949091,0.8996235,5.034972,-0.20739822,-3.730777,6.1597824,-0.21678133,-4.0476418,-5.7226367,-4.817651,-1.9993532,-0.6965782,-0.9975485,1.557772,-0.5359059,0.52284956,1.1290243,2.6515868,-2.1539073,-1.7414948,6.0876317,-2.3494072,2.6964264,1.964694,-3.8064744,2.4348514,4.1681237
-14.774916,4.675449,3.2169003,0.7009314,-0.8380281,3.6866033,-2.266945,-1.8267004,0.85967386,1.7514708,-7.21065,1.3132855,0.5336287,-0.43610623,0.20477654,2.2932131,4.6346927,-3.8524325,-0.30048496,1.1060232,2.7257707,5.0931697,2.2397294,7.4998097,-5.244081,3.7355258,-3.881971,-5.0362096,1.2699693,-0.7371185
-11.476121,-1.3762103,-0.48674086,-0.2040317,-4.550992,-0.94506645,-4.829019,-0.6453027,4.8764033,1.9674674,-0.08732452,1.629687,2.5072958,5.5075574,4.8413525,3.5917878,1.9562925,-1.3270247,-6.64892,2.404821,-3.2790565,0.16528101,-3.5922067,1.6500489,-1.3954303,-1.4095196,6.1766844,2.3396573,-2.199569,3.1202612
-11.34035,-2.3280103,-4.086888,-1.1342763,-5.256109,-1.9751652,-1.9342604,1.1852508,1.4555297,-0.15239884,2.7969263,-6.288535,-3.1793005,-4.04574,3.1072679,-1.4009858,-0.72504526,0.8848483,2.360792,-1.7895564,3.8846154,-1.4813886,4.441385,3.033341,-6.7990394,-6.005987,-3.312611,-2.7919774,-0.9040399,0.35590836
-8.70041,7.508592,-15.042071,-3.4882178,8.827603,12.056311,-1.130151,-6.47725,0.34567764,-7.259266,4.565841,0.85754377,-4.8377175,4.7037935,-4.894208,-1.6951348,-2.5004828,-4.7175446,2.631881,-2.4655297,-0.64568806,-0.6772109,-2.6169763,1.2742198,6.8141255,0.016820572,0.54529023,2.6664865,-3.63055,3.0344796
-16.89454,-3.3724284,-4.693541,-3.4554534,-0.20343952,5.9536014,-0.23272794,3.3320575,-1.1476004,0.30004662,4.621381,-0.28604674,-6.324518,-0.09213342,-1.3814075,-2.4765327,2.27514,2.2254283,-2.507561,-0.5339703,-1.1458634,2.450603,-1.0526371,-1.8040267,-1.6695154,0.8359032,0.5367199,-3.601035,3.9639432,-5.5901246
-16.169888,5.3006387,2.2683496,-2.6028483,-4.054051,2.7406468,-2.4898593,-1.9447322,2.9211476,-4.0363245,-4.704011,-3.149363,5.363207,0.8521988,-0.54577434,-1.4384552,6.5526013,0.01655753,-2.4515831,-0.35981345,0.13403173,2.8453648,1.8731138,3.8659396,-0.6551448,-1.207429,-3.3874168,3.317372,-2.423984,1.1787666
-14.272746,-2.599537,-2.264981,-4.86876,-2.8752203,7.014177,1.7556751,-5.9953666,-3.1246948,4.0431066,10.280065,-0.85903984,2.402222,0.2732189,-0.8436569,2.2173667,0.48335165,3.97043,-0.7805629,1.17668,-2.0050087,-6.5578823,-4.2042303,-6.254647,4.170227,-1.585917,-2.4856975,3.9636805,-3.4686909,2.230033
0.33382884,13.866071,11.188706,-4.67152,4.8868484,6.0717278,5.5154862,1.6905444,4.1638527,1.2026969,-7.5632443,-3.1729045,3.2411973,-5.815959,7.179066,1.0659037,-1.6828964,5.1287894,-3.3384404,-1.6192403,6.76569,6.562832,2.2162607,-0.07263809,1.7946427,-1.6206672,0.48585796,-0.112828076,4.879587,-4.19891
-15.030248,3.2868745,-6.215952,-2.5966778,-0.59041023,5.2424293,4.1461067,-2.2402298,4.143646,5.5816655,7.3920236,-4.475468,-0.83579856,4.381084,4.2909374,7.1838512,0.8631995,-0.7086241,-4.676404,2.1106803,1.5760542,-5.950019,0.8791374,0.75494075,5.294024,2.0142953,5.2887163,3.248633,1.0880768,-2.5665226
-13.813677,-2.8141663,-4.719349,-3.5750115,5.6572227,9.168142,4.221405,-2.963018,0.40508562,2.782736,1.711303,0.91835797,0.48612747,1.130464,5.995835,-6.738246,-4.773115,3.628696,0.10703159,-1.370676,3.7054627,-6.605601,-5.9214425,0.43859228,-1.5224077,-4.8649263,6.488158,0.45697653,1.6991293,-5.6718597
-7.0160604,-5.357786,9.819928,-0.5739769,8.127436,-1.8791372,4.3628545,-1.6101319,-11.308225,0.3982648,2.6364212,-0.32507184,4.2992625,-2.0543785,4.256835,-2.1024275,5.7327614,-3.7206337,9.307235,0.029694248,-5.919203,2.1280105,-11.66756,-7.10303,-4.860719,-3.16993,-0.5490079,-4.9645267,2.8594875,12.711854
-13.471368,-2.7727687,1.4368284,-1.7859855,1.1711746,0.5172546,-0.72424245,-0.20665474,10.371297,-0.29970565,-4.5829024,2.8111858,-10.62737,6.847963,-1.8093009,-0.37246248,-1.8187704,-1.2588373,-1.626544,-0.46311983,1.8287028,-0.7993056,-1.1834414,-2.5215204,-1.2672849,0.36162785,-3.5751874,-2.8818767,3.6783636,2.031089
-14.996439,2.2366338,2.4647045,3.492834,-2.8671339,4.4747505,-0.9961109,5.1605506,6.7335796,0.56431186,-2.4768438,4.538633,-4.4181,-4.147609,-3.4835246,0.71456903,1.6364886,3.4970815,4.83557,2.5864375,16.20409,-0.3888779,3.8076625,-2.206194,1.0632199,4.564402,0.09243795,-4.170589,-0.14406505,2.687926
-17.188072,1.3876272,5.9088907,-0.34010443,-6.5789075,6.762711,-4.098927,-0.5869413,2.0785992,2.661548,0.69399214,5.908058,-4.7459087,0.37177953,-1.8281069,-8.672879,-3.4983776,7.4378724,4.3926454,0.9844054,-2.983558,0.3980138,-1.4605584,2.0350053,-1.1474898,-2.1726801,2.710107,-1.5675788,-2.7701921,-5.719759
-13.794527,-0.47510952,8.307595,-2.8435767,-1.5841873,-0.17468996,3.0966454,-1.8967739,8.962239,-4.0354137,1.3923136,5.4151435,-3.9647388,0.66586256,-5.636808,-2.4456635,-1.1749642,5.2292137,-7.64076,-11.82183,-5.149247,-4.52603,-2.232605,6.5128126,-3.970658,-6.5060935,1.9299097,1.3634418,2.0300014,4.3244505
-17.636375,-1.2037014,1.0914268,-1.6969639,-6.0687695,3.3768058,-3.2412689,-1.4864955,-0.7695348,-1.0816545,-1.201315,-2.4926674,0.7907582,2.2734466,-1.2193378,-0.47772884,0.9472064,1.3991714,0.53739274,2.1582735,-2.8396478,4.724333,1.0597985,0.08685706,-1.2517744,8.024341,-0.32099602,-4.437828,3.8183525,3.8586268
-16.641035,-1.957142,4.4764028,-0.430341,-4.11629,4.5008063,-2.4486153,1.8246402,4.3305645,-6.671756,-1.445878,-6.9917016,3.7349873,-0.2569311,-1.0856243,1.9878105,4.4076304,-3.6244924,1.1839437,0.6612971,0.7628703,2.5261917,5.3591514,-6.2126822,-5.1574445,-0.4092653,4.929592,-6.603741,-5.2156196,6.4440446
-13.936104,-2.919085,-0.52228695,-4.210253,-5.2731757,-5.73825,0.60964483,-0.23880373,0.25757903,-0.85748214,0.44732612,-3.8678224,-14.21911,2.8287513,-0.21889608,-0.23801993,-1.202329,1.147992,-0.31435385,0.6371883,1.1162232,3.841862,2.627874,-2.342337,-4.326404,-6.0141573,-7.346496,-2.5890903,-0.8068243,-1.1150564
-18.075624,-0.7523186,-1.1647961,-3.959117,-6.3980713,2.5164607,-0.85772014,-3.5328987,1.4559249,2.6456916,-4.132204,4.197177,-4.353978,0.28018844,1.0253379,0.39711258,-2.0772703,3.7573044,2.73856,1.8517748,-1.5029982,0.5736337,-5.5856266,2.058528,-1.9197677,0.2807614,-2.8734744,1.940146,-0.74424505,3.7316363
-2.928671,-5.7873826,6.509153,0.04389463,13.405302,2.9234972,4.8309298,2.6311293,-6.6339254,9.09086,3.7229304,0.026855629,0.4791125,-1.2450176,-8.124911,4.492891,-4.9841127,-8.572816,-4.961979,2.3350456,-7.316802,3.4132621,1.7884986,6.40895,-7.9816327,2.4683075,-6.487683,-2.8435216,-2.5282028,3.7342055
-0.9706321,5.2486644,-7.45619,-1.6844118,-5.1752796,3.033166,2.7482147,12.752839,1.5521337,0.8058018,-3.630909,2.7002318,1.5056446,-0.28146484,4.1998277,-1.3001461,-4.42347,5.7636123,0.7741782,1.0680065,1.8574557,-0.11712404,-0.92592055,4.318932,4.37272,-3.452464,-2.5222342,-1.7318962,6.3336725,-1.2495599
-20.416191,-0.2277934,2.9007509,-1.9907491,-2.537282,2.6676016,1.4590927,-2.862759,1.6612451,4.939525,1.0998538,0.9115578,1.2061175,3.9847188,-2.3270278,-3.0539014,-0.703969,1.3277394,-4.1746984,-0.752322,-3.1089213,2.0277755,-0.12132563,2.3508265,1.1085284,1.4464877,3.0565875,-0.012096137,-1.4801488,-2.411577
-13.841519,-2.0412238,1.8315254,4.0161786,1.5537632,1.6669946,1.1403853,2.4585648,4.322249,5.2102885,-0.6895483,0.72250366,4.0988145,-0.53854734,-3.55856,8.446207,-5.8317566,-0.90487087,-8.251297,3.82019,-7.5458407,-2.7916205,-2.3163445,5.6499996,-5.0163717,3.8988683,5.6589584,-2.6773884,5.520331,3.9760644
-8.127408,3.3414626,-7.8254604,-5.2882657,-3.8009357,1.5139359,1.1713753,13.108978,-2.715539,4.1260686,-6.6281295,-3.677936,5.4489884,2.1658895,3.7054083,-0.40358955,-8.344739,5.1405177,0.10070351,-1.4959266,-0.55643255,4.536134,0.59992975,0.36012492,-2.853584,1.9943227,2.3245308,0.54549855,3.0519438,6.548011
-13.822182,-1.1336352,-1.2112582,-1.8984784,-1.3664436,-0.64854795,1.25367,0.17452498,4.712097,0.13378504,1.1150116,2.2961555,-0.10271537,3.9217274,3.2145364,3.2874866,4.7380776,2.0491943,2.6885936,-2.1681356,4.716202,6.6855717,-2.3763475,-0.0068875654,-2.4989595,6.3190804,-2.6608987,-4.1636214,2.0128624,-0.8000288
-12.99459,-4.2958584,2.5081508,-0.5961435,-2.8944626,2.99839,-0.065730885,0.7191329,-1.6277304,6.8222466,0.6962417,4.5590277,-2.1532304,4.752105,1.5479883,-2.329655,2.7042487,0.38518885,-5.35446,-2.807953,-0.21393499,4.234503,-1.361835,2.585447,7.0713024,6.347535,6.2647343,-6.6069655,2.0242605,-1.2915355
-13.141667,-1.3838863,0.23986565,-1.931316,-3.905455,-1.7890078,0.093193054,-2.4856172,-0.4977114,2.8853154,-0.6996454,3.4109776,-1.7963003,1.0454516,-4.6509414,3.9478087,-4.291324,-0.5368737,-2.1343417,-0.8309517,0.34958813,2.5289862,4.2846346,0.00026329074,4.106859,-2.610113,-1.4422352,-5.8587193,5.564174,3.7783868
-3.9666688,2.6845708,-7.5352335,-2.6176798,1.7761592,3.0982628,3.6432414,14.609086,-1.0381876,2.2934678,-4.3379264,-10.204629,3.8357158,-4.0730505,-0.8319395,5.036316,3.1072545,1.2123855,-0.71713513,3.1898122,2.8392022,14.498824,-1.1341814,1.7773948,4.0936136,0.54980415,-1.6874768,3.099359,0.06271531,-2.6959898
-9.50563,11.502456,-14.329433,-6.411595,10.102444,10.366443,2.8564892,-5.7627134,-0.81645864,-5.173196,5.4143314,5.738026,0.6485682,4.057812,0.6057081,1.0995675,0.06077962,-1.323621,3.6589046,2.3881605,2.9705105,-4.2692924,2.0942225,1.0051007,-2.384582,-0.9295581,3.6711092,-9.371444,-1.9670699,-3.9729426
-17.834658,-5.1217217,2.3320117,-6.2921424,-0.57867295,-0.6026356,-2.317501,-0.45677364,-1.7345259,0.10484409,-0.08119421,-7.345461,-0.27345,3.1524355,-7.997571,-5.033046,1.369993,-2.0721815,-0.46709326,-9.235851,-4.403975,1.9375592,-1.2217044,4.3434024,2.5022585,-4.213308,1.9545151,-3.5937617,4.0668864,-3.7720826
-14.622649,-4.6770673,0.1966245,-4.0763407,-0.37077907,2.5858176,3.6244082,0.602211,1.2110581,5.611398,-5.270275,4.9149923,7.9361124,6.22704,7.642754,-1.0947001,-2.5657098,-1.3960882,-2.9310963,1.6003375,-5.005539,3.328253,-0.36762786,2.0148442,-1.5243871,0.930634,2.335982,-4.420364,-0.58233654,5.116743
-12.215569,-3.1772099,2.3163788,4.2335477,-1.3013717,-2.044757,8.171294,-3.6421096,-0.5493948,-0.30024812,-1.9418101,-1.9439611,-1.2950468,7.5410275,-0.47839582,3.3976452,6.561301,-6.796126,0.06983925,4.3528543,-3.1030176,-5.740702,3.803006,2.9010644,3.925828,-0.93281287,3.8687985,-5.1151786,-0.46519235,6.1434546
1.462874,3.9934373,-9.683642,8.9192915,4.2809753,-9.88517,4.262044,-4.335362,4.726313,-0.5911048,-3.1115322,3.5331328,1.4534576,-3.0656538,4.1253986,-6.3700905,-1.8335001,-4.826755,11.354239,3.2296169,-5.175231,-2.1521208,2.9326348,-8.612641,0.7377219,-7.6371675,0.37364507,6.822131,-0.5114821,1.3407887
-19.397377,-2.784369,-1.3960903,-3.93327,1.2459922,-1.4014654,1.3288583,-4.645295,3.6558237,0.14707737,-3.5400934,-10.910369,1.9053191,-1.5453029,1.342868,1.0388664,2.4105744,-1.1360168,3.6960151,-2.8882227,0.19465405,0.8848357,-0.3015359,-3.707966,-0.70290357,1.4304576,-4.15112,-2.2088933,3.0479772,1.2513353
-15.484029,-2.7312841,-5.5276313,-4.3931675,-5.739215,-4.5456243,4.9270725,2.3829842,-0.3223817,-1.4549123,-4.7871046,-4.296382,-6.67787,-2.0823007,-1.3128561,-6.452913,4.7152576,-2.4727364,-0.5844076,1.030971,-1.6066083,-4.3236337,-1.2693111,-2.8721316,-1.8599081,4.4031067,5.4927344,-2.0682025,-3.6405034,-0.17576985
-0.025583388,21.011288,5.81882,-1.7885748,-0.052206058,3.9600093,3.7703674,-0.0752325,-0.037238274,-6.8805223,-7.5026703,-2.7273898,1.0771371,-1.3107507,2.1592684,3.0550964,-1.0453678,4.525386,0.98871756,1.6944277,4.668239,1.9013621,-2.2774794,-0.28407753,-0.88246465,0.015712874,-1.0032161,0.11958158,2.657693,-2.4959493
-16.47413,-5.8163786,1.6842575,2.459439,6.2693024,-0.41252506,-4.6170974,-0.5436607,4.8593173,-1.3500142,-2.033004,-5.727957,-3.6209693,-1.8491215,1.6663808,-5.7200036,5.4697022,-2.2428298,-6.406811,-0.89328027,-1.1258852,-1.253502,3.9912858,-0.4947828,-4.1730785,3.4425795,0.6542637,-5.477333,3.903082,5.4137673
-5.9224577,10.99891,-8.744558,-0.23542058,7.930097,12.8192,5.5962286,-1.3848745,-1.0108674,4.2117686,10.165135,1.0794083,4.1730757,1.4771838,-0.34848493,1.4065379,-4.822579,-0.7310647,-1.6349436,-6.2316184,6.531542,1.3162465,-0.21906593,-2.041662,-2.9626658,7.9041433,0.1668448,-2.1576073,2.7725646,-2.7055972
-12.817651,-6.178691,-2.512692,0.7922752,5.6577344,0.48073176,4.539073,-3.4279885,7.2317486,0.2655485,-7.6154056,-2.281775,2.385709,-4.179,-6.2916093,-1.4890473,-5.3031735,3.8738456,3.472943,6.926307,-8.119724,1.3632243,2.3874056,6.466147,4.561631,-2.848079,7.7075706,-0.48576394,0.21593831,-4.543603
-15.262888,-5.077758,2.5832698,2.6115363,-4.315941,0.061427698,4.194945,4.2361546,8.387685,1.1248863,7.198176,7.0572987,1.808443,1.6130272,-1.2659899,0.24224222,-1.0565674,4.3466663,-0.36457294,-2.930702,-2.6597054,8.443119,2.6474137,-0.4254581,5.63386,0.72407514,3.6507096,-0.83410656,-5.2092404,-6.359623
-12.58096,-7.851175,8.265481,-3.346496,0.70746976,0.5412707,4.186909,-0.18263687,6.5741763,-1.4972453,-2.880895,-1.0817945,4.4676538,1.4942747,-1.4167525,-0.9217328,-2.29632,-5.0658565,0.54632676,-4.3209157,5.922406,3.75716,0.38696542,-2.410934,1.5500869,-0.0790476,10.58462,-4.382058,0.7807897,2.345286
-12.534863,0.6386288,11.067757,-7.269133,2.2532668,-3.0635667,3.195679,-0.1782398,-1.9807203,2.746822,0.11168033,-9.049801,4.6733747,7.6656055,6.7298145,1.3136477,2.7090063,11.193793,-2.9784145,0.9993199,5.4340324,-7.103992,1.0492926,2.0439072,-0.15383895,5.61481,3.3702545,9.181324,0.72733235,-5.3288817
-15.129299,0.19708616,-1.6494554,-4.240493,-6.2732196,3.8698456,-3.6466374,-3.327641,-3.7822008,6.485239,0.14008777,4.9430876,1.5374273,-2.0171363,1.8272789,-7.351768,0.69944155,0.7222235,-1.0083044,0.0774086,3.4744596,0.64714706,-0.29985353,1.3644645,0.5234172,-2.6082492,-0.046045482,4.832747,-2.0746877,2.4418736
-11.947381,-4.741901,-0.41136426,-2.3915296,1.5481074,-0.40174016,2.3897674,-5.985189,-1.3023227,4.7344465,-5.804352,-7.423318,0.032504164,-3.231389,3.376367,-4.7267656,-7.525424,-0.7724348,2.5195477,1.9694365,-2.4341924,-1.0134273,-4.4753504,6.476871,-4.185795,6.9484878,0.94954044,-1.5986052,-0.5223379,5.1852074
-12.747353,-6.6245193,-0.007553131,-2.5262542,0.058274858,0.57185763,0.40503356,4.70588,0.46861392,5.7064505,-0.10455661,-8.006466,2.6308732,-0.7537983,-10.289021,-1.0149449,-3.1282344,5.326901,-3.818374,-2.7084408,-0.6151114,-1.6925713,11.292925,-4.1304727,-5.4757037,1.176488,2.993345,-3.3907614,2.8718424,-4.887534
-14.586755,-1.9148413,-3.936551,-1.4988989,4.767882,13.142518,7.0507426,-3.354805,0.76233846,1.5077893,1.0024666,-4.1117377,2.6024928,7.9005046,-6.954994,2.8546045,3.3893669,-6.5066357,8.789968,4.0352015,-7.2253833,1.7891412,-7.7734456,-3.1935632,-4.11699,-1.147804,0.8442749,-5.05336,-1.3773655,-7.3337398
-5.335311,-7.0609922,-2.061333,3.4768515,9.117116,4.6705303,11.173816,-2.498542,10.113467,5.9766335,-4.5478115,10.611849,4.4392943,4.760338,3.0490081,-7.436897,-7.4888225,-7.8634276,1.9014813,0.23872606,3.5690773,8.124313,9.285283,5.3676505,-10.737919,-2.2742958,-0.45315722,15.941154,-7.5139065,-11.038753
-16.883093,4.3812604,-4.379977,-2.8778863,-2.39567,10.73362,-2.5004702,-3.97925,-5.075193,0.21689467,5.2254777,0.39837596,-1.9432495,1.7831949,-4.816219,0.47350603,-0.17081745,0.41591778,-7.8040934,-2.2887254,-3.804934,-7.540965,-3.913035,-0.049429744,-1.7829427,-1.2137513,-4.099227,1.462162,4.4046745,1.978223
-15.753176,-7.7549553,2.9800017,-5.237833,-4.8628707,0.3172013,5.1514955,-4.323976,5.2156544,5.401677,3.5061326,-10.256431,-6.106239,0.63741916,-5.8446383,-1.8262156,-3.6560729,7.2523355,4.5465875,-3.4336302,-7.669789,0.8009827,-1.7203451,4.982403,-2.8812332,3.0215614,2.229706,-8.571515,7.016453,1.3995426
-12.034172,-1.9710109,0.3094934,-6.183013,-4.4504294,-1.3070784,0.4098277,3.4952946,8.093346,-3.8593168,-5.831098,-6.24311,-0.8117696,-4.3988776,6.6809034,0.93054146,-1.4187477,-4.8340654,-1.1792898,-2.9878452,-2.762025,3.0392718,-0.778812,-5.0383596,4.060118,-1.4095583,0.5328299,-5.0758133,2.4803274,1.61667
