"","FSC-A","FSC-H","SSC-A","SSC-H","CD20","CD56","CD45","CD38","CD138","CD4_IgD","CD14_7AAD","CD19","CD16","CD8","CD3","CD27","TIME","CD4","IgD","Plate","Index","Cell"
"JR1166_1_CSF_all.fcs.16102",797952,494833.125,372480,167450.993038209,-0.205902817201242,1.20003499667322,4.55903362205467,5.11255340183164,6.41593395733535,0.123350463678361,-1.26694373300398,3.05339542628768,-0.204812818644902,1.22331062072841,1.2093624765363,2.97873571298044,285.875,0.137565001450597,0.123350463678361,2,"D4","1166_1_2_D04"
"JR1166_1_CSF_all.fcs.16218",555008,317169.125,266752,144145.072423813,0.125946198040817,0.787436187851875,5.75704896495822,4.04596259489559,5.62019418040289,-0.10397830638208,1.30990064386761,2.5029745797243,-0.347917923943393,1.4680233548128,-0.736780919581111,1.36131233906888,286.125,0.22713793671572,-0.10397830638208,2,"C4","1166_1_2_C04"
"JR1166_1_CSF_all.fcs.16307",494592,293617.125,311040,152884.792654211,1.11597601708487,0.696136940598193,5.51745583691677,3.4270519013267,3.0091815699032,0.0998922799964166,0.92725666735315,2.45829532717259,-0.660308323634371,0.920422532227991,2.04539745245023,3.05436151936207,286.5,0.157461421919418,0.0998922799964166,2,"B4","1166_1_2_B04"
"JR1166_1_CSF_all.fcs.16355",325376,184561.125,224768,142397.128377733,-0.133772457551441,0.60215249724315,4.00674590504168,3.46774934336129,0.219343471418378,0.0279536129661912,1.33179286254745,3.09271207182793,0.284725533210979,0.292339417120984,-0.209366768753808,0.328688788016791,286.625,0.0366685460257916,0.0279536129661912,2,"A4","1166_1_2_A04"
"JR1166_1_CSF_all.fcs.16412",376320,260337.125,276224,140299.595522437,0.642464060374017,-1.36501883667301,5.25930688616031,-0.768917739981422,3.71697232782252,3.53101769266039,2.18539510142058,0.366807701356151,1.40215878544344,1.31517088408127,5.99679970965355,2.12118890699582,286.75,3.53101769266039,0.0567966765705383,2,"A5","1166_1_2_A05"
"JR1166_1_CSF_all.fcs.16488",613632,323825.125,525312,198331.337852283,0.252110378034523,0.730832793710295,4.94367282819747,4.99932627210738,6.14789691953101,-0.0328989229159473,1.53422186239101,3.12151441663476,0.769892679927351,1.2258294590727,1.35689289738696,2.31036652790343,287,0.021973905870044,-0.0328989229159473,2,"B5","1166_1_2_B05"
"JR1166_1_CSF_all.fcs.16730",528128,265457.125,401408,180269.249376127,0.442574042505466,1.3197656420116,5.49996731377302,4.90778959240167,5.41219353878652,0.252461599557711,1.08193322058607,3.04934959893486,0.483790912195632,0.242282901408421,-0.795950881287492,0.0344995548843758,287.75,0.0493077822376661,0.252461599557711,2,"C5","1166_1_2_C05"
"JR1166_1_CSF_all.fcs.16789",496896,292593.125,286208,137269.825842566,0.616322737510775,1.64944572762846,5.04064277156396,4.37055210521697,1.61323028973681,0.0989855957424859,-0.739744568325563,2.7663007243166,-0.392540455749935,-0.222316217377848,0.45765131377884,2.78398322591743,288,0.177377048824063,0.0989855957424859,2,"D5","1166_1_2_D05"
"JR1166_1_CSF_all.fcs.16872",579840,324849.125,296704,148573.197340548,-0.0254840574342846,1.29830998698883,5.0651235685335,4.07300185054943,3.75606455866908,0.0935154590992133,-0.953054894144879,2.94385394819355,0.0610740953106451,1.55571643993354,0.283958430899301,3.09195388639748,288.25,0.0585059819512475,0.0935154590992133,2,"E5","1166_1_2_E05"
"JR1166_1_CSF_all.fcs.16919",536832,297201.125,276224,140066.536316293,0.655730912197875,-0.996015705525018,4.83693747807643,4.4561490513939,5.84658663284923,-0.0165240715104127,1.24537746352754,3.06321406363481,0.530414565125396,-0.497628324445259,-1.1672783733712,3.26551955941013,288.375,-0.0195322586391841,-0.0165240715104127,2,"F5","1166_1_2_F05"
"JR1166_1_CSF_all.fcs.16960",555008,331249.125,273408,146825.253294468,0.232921180319548,-0.891668079023217,5.29818172874956,4.77486358754458,5.09599748961561,0.0707763183238548,-0.0900669533457158,3.17606205760877,0.140622627218945,1.40110969781797,0.28288213684779,0.348074903447935,288.5,0.183606986331977,0.0707763183238548,2,"G5","1166_1_2_G05"
"JR1166_1_CSF_all.fcs.17033",526592,324337.125,250880,128879.694421383,0.452645249591123,-0.254760230945042,4.94658641865053,3.83736820977992,5.33472256849079,0.0245424113315514,0.741488578390091,2.42936686296721,-0.65188756667241,1.22611608772512,1.85460185247176,2.17729861242979,288.75,0.194668581208714,0.0245424113315514,2,"H5","1166_1_2_H05"
"JR1166_1_CSF_all.fcs.17079",463360,270833.125,247296,143912.013217669,0.201320600022338,0.514105519268979,5.22761228243982,4.48875924945232,6.07663804940715,-0.0560463710299824,1.17117741184421,2.34481120684749,-0.00881396399461114,0.577751256208775,-1.15368217431526,-0.0885238872911976,288.875,0.055821820285,-0.0560463710299824,2,"I5","1166_1_2_I05"
"JR1166_1_CSF_all.fcs.17121",675840,400369.125,316672,156846.799158659,0.297453694675525,-0.58922632182531,5.28570985714783,4.63834940881679,4.89404893496031,0.0131212080567585,0.33690722343265,3.24455018864236,0.754041829035216,-0.690162137717374,-2.36517417450441,2.54176080071493,289.125,0.138574683738092,0.0131212080567585,2,"J5","1166_1_2_J05"
"JR1166_1_CSF_all.fcs.17204",552448,376817.125,181504,125034.217520008,0.131338678410795,0.952860457618185,4.74602226217955,4.28012968179375,4.35142373108638,0.14105044016815,1.41822190698373,3.17634799106161,-0.767367540487263,0.487908494667379,2.22518521205136,2.882115168848,289.25,0.195147710061374,0.14105044016815,2,"K5","1166_1_2_K05"
"JR1166_1_CSF_all.fcs.17245",269312,172017.125,213760,128180.516802951,3.71038713683822,0.895764323767813,4.84236562932916,-0.233847532609708,-0.943765954328767,0.0399906633117321,1.34591723957388,2.92655613096128,-0.229869052446565,-1.02178589567316,2.1168588693706,1.7324707718753,289.5,-0.0662344108262582,0.0399906633117321,2,"L5","1166_1_2_L05"
"JR1166_1_CSF_all.fcs.17329",553728,322033.125,228864,130278.049658247,0.47623597258989,0.40401487103797,4.91358597135689,4.31017226204547,5.4959620508774,0.0551005755839991,0.147119734002895,1.90340153843832,0.764057714630824,0.68249895919492,-1.32273192842409,0.0818263407440885,289.625,-0.0154637802958519,0.0551005755839991,2,"M5","1166_1_2_M05"
"JR1166_1_CSF_all.fcs.17363",527872,288753.125,252160,137386.355445638,0.253166253093304,0.75937397692906,5.25246843825124,3.85322803086314,3.08268662917944,0.0401058831672999,0.136868726866181,2.2625021115602,0.369502862295154,0.724574888592753,-1.31554203816942,2.96437846391129,289.75,0.123741972789879,0.0401058831672999,2,"N5","1166_1_2_N05"
"JR1166_1_CSF_all.fcs.17412",357120,216049.125,258048,149971.552577412,0.532108169950069,0.755081511718327,4.37699226710233,4.48323159558185,-0.153471048237483,0.0525413446577377,0.435892419379209,2.62496433381972,0.283540991627023,1.24160792747571,-0.192277994363068,1.43061715670635,290,-0.0410564625716583,0.0525413446577377,2,"O5","1166_1_2_O05"
"JR1166_1_CSF_all.fcs.17494",610048,296177.125,396544,158711.27280781,0.0973437295403147,1.47993470505407,5.69537139580912,3.683756263606,4.14185325749323,0.0756269272910993,-0.771817283554908,2.70036621275588,0.060205841088738,1.09764573957442,0.672285212450675,2.38122430231973,290.25,0.0874756562634634,0.0756269272910993,2,"P5","1166_1_2_P05"
"JR1166_1_CSF_all.fcs.17543",392448,219633.125,336896,159293.92082317,0.78139886929631,-0.240391092639288,4.8837727253685,4.32317481927624,5.14529127986891,0.0559107682134374,1.31441599949821,2.55233282809347,-0.124280622794626,1.33569116116669,-2.6561451259284,4.32063859448794,290.375,0.0651121629618687,0.0559107682134374,2,"P6","1166_1_2_P06"
"JR1166_1_CSF_all.fcs.17593",498432,349169.125,239360,136221.059414918,0.666752820007881,-0.950770391621628,5.31470478689176,3.92155556939256,3.93245553006772,0.0768623565656183,-0.761377862501292,2.77937793362056,0.00139680040875454,0.399188921980651,-0.695650620046878,3.32017702690782,290.625,0.0431731896184826,0.0768623565656183,2,"O6","1166_1_2_O06"
"JR1166_1_CSF_all.fcs.17660",454400,357617.125,204288,130394.579261319,0.831399927219159,-1.95663016646801,5.2155769692699,0.0154331031685322,4.09444657524078,4.12659699013498,1.6476425607853,-0.328540762515436,-0.703100874576202,0.801954903839587,5.94770771453736,1.1813510462761,290.75,4.12659699013498,0.122072366569772,2,"N6","1166_1_2_N06"
"JR1166_1_CSF_all.fcs.17704",319232,232689.125,153088,119790.385381769,2.40648519773588,1.06031222583391,4.58074727505846,0.189746317644069,-0.210828077678056,0.0378320723355206,0.605396835939677,3.01853659649267,-0.447678734717972,0.863139532677338,-1.15460415259441,2.40533688714353,291,0.23747468667341,0.0378320723355206,2,"M6","1166_1_2_M06"
"JR1166_1_CSF_all.fcs.17752",553216,309745.125,290816,145426.898057605,0.00433476004003946,0.537820041967703,5.83060156240674,4.52398581801419,4.87188780414863,0.0442443155456365,0.513165285434269,3.23666393067014,0.326110163787096,1.43759225818002,0.570471618919278,2.00159494784183,291.125,0.170686948938537,0.0442443155456365,2,"L6","1166_1_2_L06"
"JR1166_1_CSF_all.fcs.17789",649216,364785.125,327168,156730.269555587,-0.315356523585425,-0.00402810898689512,5.23286796441018,4.91115810277138,6.10340578746279,-0.038527351833096,0.755410077732242,1.70850987288314,1.00243452035794,0.0649369128778268,-1.08145301763763,2.33184640453152,291.375,0.0948982586570688,-0.038527351833096,2,"K6","1166_1_2_K06"
"JR1166_1_CSF_all.fcs.17857",272640,206833.125,350208,159410.450426242,3.52341908108421,-3.12732103476872,10.370988494233,4.92250390709272,2.07607020643845,0.0964186693477569,-3.00761046110625,-1.04611711727572,2.1014116209557,1.77564701130316,-3.23443384361547,0.136130255382106,291.5,0.0964186693477569,0.0158750378730821,2,"J6","1166_1_2_J06"
"JR1166_1_CSF_all.fcs.17907",426240,225009.125,304896,156963.328761731,0.251746075416419,0.178871062656837,5.13919284906065,4.37532755256129,6.00933090338155,0.0109299305229592,1.47860341693357,2.72459691135749,-0.0548444859082507,1.24682919061581,-1.08200450442603,1.65785456615431,291.75,-0.0610481191955851,0.0109299305229592,2,"I6","1166_1_2_I06"
"JR1166_1_CSF_all.fcs.17946",728832,425713.125,323840,145776.48686682,0.0615417766131212,0.502184100682103,4.84911402664932,4.29497538796769,4.87313005194457,0.0614533462816435,1.07106074543424,2.63444651521034,-0.294756103907203,0.664403631952499,2.33823365525613,2.97461984652018,291.875,-0.123118429522319,0.0614533462816435,2,"H6","1166_1_2_H06"
"JR1166_1_CSF_all.fcs.17994",503552,278769.125,253952,134589.64497191,1.13168048601786,0.803479164760879,4.68284406570922,4.45114122277411,5.97666926277198,0.0430069494505745,0.166204374860331,2.65476296918674,1.06114584167129,-0.291819840757852,0.666641111889243,1.52854169261143,292,0.252623651181225,0.0430069494505745,2,"G6","1166_1_2_G06"
"JR1166_1_CSF_all.fcs.18053",547584,337649.125,318208,156613.739952515,0.670166452812217,1.07495998150211,5.43899218064984,5.08512999484896,6.5159238135129,0.118077466880665,-0.529487185975352,2.40225318894029,0.492083439342266,-0.0651403263282243,0.0852559642803071,-0.356368100622148,292.125,0.201409153921423,0.118077466880665,2,"F6","1166_1_2_F06"
"JR1166_1_CSF_all.fcs.18128",493056,325105.125,208896,133890.467353479,0.369864679000129,-0.199843618726514,5.06528811107139,4.18374322180222,5.90043387283753,0.0229863660426147,1.02278014497567,2.70715453383531,-0.169902896078328,1.14245221980401,-1.49059202227356,2.79284208880478,292.375,0.117507332193596,0.0229863660426147,2,"E6","1166_1_2_E06"
"JR1166_1_CSF_all.fcs.18320",536576,451057.125,161280,116061.438083466,0.615031904770813,1.30912068458061,4.59879291867283,-0.56297945660702,3.47170424207794,3.9350196517898,1.3083890583996,0.757871741737803,-0.229619504209442,2.82723507464095,5.01299029630129,3.04088717756011,292.875,3.9350196517898,0.0893777282337956,2,"D6","1166_1_2_D06"
"JR1166_1_CSF_all.fcs.18375",393728,240113.125,282112,146009.546072964,0.196485488021561,-1.38576339498377,4.55377306697139,3.64004675029861,4.98557748321393,0.121488858880411,0.634504280634786,2.34168470863038,-0.359367728512647,0.662017837754123,-0.739874580591579,3.41022385036282,293.125,0.203461592085875,0.121488858880411,2,"C6","1166_1_2_C06"
"JR1166_1_CSF_all.fcs.18433",466944,277745.125,256256,143912.013217669,0.539236162549709,0.76915042839686,4.6069735915024,4.54068776019353,6.03820177729349,0.070215942431653,-0.699441059537073,3.32514114704449,-0.45903999811018,1.51077188581223,-0.443720586719353,2.78042338093271,293.25,-0.0800250843177733,0.070215942431653,2,"B6","1166_1_2_B06"
"JR1166_1_CSF_all.fcs.18489",500480,306673.125,240384,137153.296239494,0.687386581310976,0.200083109221515,5.11186726570713,4.00667703343846,4.3108766554452,0.0207947864576763,0.179594061271859,3.0310790703577,-0.875598947462964,0.739407291191923,-0.263645735061377,2.57993453649111,293.375,0.117493255539314,0.0207947864576763,2,"A6","1166_1_2_A06"
"JR1166_1_CSF_all.fcs.18561",452352,280305.125,203776,125733.39513844,-0.190350873783087,0.745340639078843,5.0956306120532,3.97460601776644,4.43697439170419,0.121435567226284,-0.165177788438171,2.92773020212082,-0.700567820030334,1.66486337452754,0.622458778362514,1.43666215914568,293.625,0.027595661227119,0.121435567226284,2,"A7","1166_1_2_A07"
"JR1166_1_CSF_all.fcs.18681",350464,272625.125,221440,118392.030144905,0.990237534352456,0.00718806862043902,4.81002408496065,0.666252951071371,2.62667755449455,3.73748842238265,0.714800049966381,-0.50516831878067,0.845721253586021,1.29389986081867,4.33473657094395,0.770390440200422,294,3.73748842238265,0.0493313589298804,2,"B7","1166_1_2_B07"
"JR1166_1_CSF_all.fcs.18779",578048,310769.125,279296,140765.713934725,0.669398493188247,2.20793333306314,5.32345749459782,4.5387671600436,5.09553038581374,0.0764776671508174,0.144340536858775,3.30812362166381,-1.2809280457038,1.47698088459152,2.15093925795575,3.41966205242705,294.25,0.285427831858613,0.0764776671508174,2,"C7","1166_1_2_C07"
"JR1166_1_CSF_all.fcs.18819",488704,271345.125,277248,144145.072423813,0.396431558173826,1.34194267075358,5.15312590497628,4.25841003891561,5.1836999384636,0.265673069631709,-1.10147904898801,3.06558551231772,-0.174315027575043,1.17681100455348,1.95946541186326,2.0599697043704,294.375,0.0546878365678613,0.265673069631709,2,"D7","1166_1_2_D07"
"JR1166_1_CSF_all.fcs.18891",612352,307953.125,515840,201244.577929083,1.19800990237484,0.979216851528977,6.33068049002569,4.7999346061154,6.08178442599077,-0.0266306135364607,1.29461214270123,3.98205739856509,-0.0776150058283944,1.77151423938254,-2.98578372721079,4.15646751356571,294.625,-0.13991978283839,-0.0266306135364607,2,"E7","1166_1_2_E07"
"JR1166_1_CSF_all.fcs.18979",509952,312305.125,284928,150903.789401988,1.38927140054545,1.21094012483425,5.7749601880046,4.13801799687247,3.38735982714846,0.0964655736297985,-0.199319684852559,3.2011353300687,-0.347154173640811,1.45796688703202,2.11384854794496,3.79773447434434,294.875,-0.00553477013950214,0.0964655736297985,2,"F7","1166_1_2_F07"
"JR1166_1_CSF_all.fcs.19131",754176,415729.125,350976,159760.039235458,0.849422263942319,1.21117108854918,5.21784326083647,4.09970961393325,5.31057911900272,-0.00575908102430861,1.78703495264197,2.75966903671891,-0.04950123702475,1.26572262769371,2.96787840819467,3.14517329057466,295.5,0.27679353880201,-0.00575908102430861,2,"G7","1166_1_2_G07"
"JR1166_1_CSF_all.fcs.19202",704512,378609.125,431616,163722.045739905,0.706261278739576,0.697467361163928,5.33908990557362,3.9492637433962,4.90380253286793,0.142488393098251,1.44763377906608,2.8390682618797,-1.0967132304823,1.49537103066695,1.87616986081647,3.68490837371323,295.625,-0.047215947684745,0.142488393098251,2,"H7","1166_1_2_H07"
"JR1166_1_CSF_all.fcs.19231",576256,335345.125,273664,146708.723691396,0.55556259247858,0.983063679948744,5.66587870969367,3.75688413386541,3.38986389814536,0.022661752046563,1.45492554178402,2.40558802666179,-0.112256737106264,1.1301081071676,-0.433503794628786,0.358456630203041,295.75,0.164888762072174,0.022661752046563,2,"I7","1166_1_2_I07"
"JR1166_1_CSF_all.fcs.19276",375808,245745.125,244992,134356.585765766,3.58049110965833,0.549729621952731,6.18940262942439,4.2228683139431,-0.511818205549833,0.0419828042311797,0.0907305760048443,2.96874503572995,0.463884639835656,1.10613154265011,-0.48790700771427,0.0850038189081663,295.875,-0.0102868249235695,0.0419828042311797,2,"J7","1166_1_2_J07"
"JR1166_1_CSF_all.fcs.19307",410368,275697.125,214016,134822.704178054,0.282763943447048,0.495877211313695,5.24958501635043,4.04886656292435,5.18292376674407,0.231864355188067,-1.56375766782683,2.79347310794336,0.160935828380232,1.44048179129111,-1.69872460155471,0.138487210312383,296,0.117010536550366,0.231864355188067,2,"K7","1166_1_2_K07"
"JR1166_1_CSF_all.fcs.19358",654848,390129.125,242944,136454.118621062,-0.62019268291534,-1.19755870278865,5.26007657308267,5.21044776716593,3.91370862167719,0.00504323457463623,0.692451411608449,2.94160379739635,0.695188180502313,-0.0742249648907912,-1.8728440633113,2.55425708735943,296.25,0.216956564142805,0.00504323457463623,2,"L7","1166_1_2_L07"
"JR1166_1_CSF_all.fcs.19405",409088,237809.125,317440,155215.384715651,0.676347344188736,-0.808362990407781,5.45876634347809,4.33792708289846,4.49079571473081,0.0590355306552544,1.74792447833644,2.83777917810939,0.981061235497776,1.06841707318353,0.755632792000653,3.11370519915266,296.375,0.0953971259045876,0.0590355306552544,2,"M7","1166_1_2_M07"
"JR1166_1_CSF_all.fcs.19437",644864,372465.125,296448,150437.6709897,0.00545632652147685,1.18970197029111,5.21286011369962,4.85620736372955,6.33156321851971,-0.106958766619349,1.13665740970202,3.17041889190859,-0.00412820295705519,0.353988567971558,-1.69613464882774,2.63993903311953,296.5,0.0937768226533258,-0.106958766619349,2,"N7","1166_1_2_N07"
"JR1166_1_CSF_all.fcs.19470",322048,227825.125,168704,117925.911732617,0.166018291478913,1.4926000698237,5.04541637830991,0.276682209999726,2.78134941912025,3.88079437566246,1.31231861011539,0.0985693736559472,0.508119783898435,1.39139476024785,4.7349847304081,2.00948544544402,296.625,3.88079437566246,0.228864585686841,2,"O7","1166_1_2_O07"
