"","x"
"4079_C7",0.439053397621579
"4080_TENT4A",0.665077415966794
"4081_GHR",0.662275423642922
"4082_HMGCS1",0.0706347222325477
"4083_DAP",0.91828212536
"4084_NME5",NA
"4085_BRD8",0.0984233857911862
"4086_KIF20A",0.826443123831668
"4087_NNT",0.516640812068866
"4088_MRPS30",0.409665212451457
"4089_HSPA9",0.47448325675735
"4090_MRPS27",0.63568328670884
"4091_PFDN1",0.599317689654311
"4092_HBEGF",NA
"4093_SLC4A9",NA
"4094_LOX",NA
"4095_GZMK",0.677500208989774
"4096_CDH9",NA
"4097_APBB3",0.965423156254066
"4098_TMCO6",0.404219476265606
"4099_SPARC",0.708189273481787
"4100_IK",0.813170273441775
"4101_HMGCR",0.260029089586809
"4102_CERT1",0.0760276298096492
"4103_FAF2",0.0768894088736
"4104_HAND1",NA
"4105_PCDHB3",NA
"4106_PCDHB5",NA
"4107_PCDHB6",NA
"4108_PCDHB7",NA
"4109_PDE8B",0.33881136432274
"4110_CLK4",0.287627096867079
"4111_PCDHB15",NA
"4112_HAVCR1",NA
"4113_GRM6",0.983432955711386
"4114_ITK",0.4761175687824
"4115_RNF130",0.987470322946445
"4116_THG1L",0.497054456246601
"4117_ARSB",0.783650352250652
"4118_CLINT1",0.792424560794129
"4119_THBS4",0.374562902034965
"4120_CNOT6",0.104770063323783
"4121_IL12B",0.0739149364780842
"4122_BTNL8",NA
"4123_TTC1",0.489311565679964
"4124_MSH3",0.981357331867894
"4125_RASGRF2",0.33881136432274
"4126_GABRG2",0.0238155059636166
"4127_CCNG1",0.157146690332019
"4128_POLR3G",0.073566276828363
"4129_DROSHA",0.483341321747491
"4130_CDH6",0.57088231954951
"4131_LMNB1",0.572845209189952
"4132_ARRDC3",0.221435408703797
"4133_GOLPH3",0.399284320830723
"4134_SUB1",0.792520891165255
"4135_NPR3",0.374562902034965
"4136_FAM172A",0.65540738827751
"4137_SLC27A6",NA
"4138_TARS",0.863092054160007
"4139_IRX4",NA
"4140_LNPEP",0.422460630832041
"4141_PDE4D",0.0430684415085028
"4142_RAD1",0.877985640562042
"4143_BRIX1",0.23286330498666
"4144_AGXT2",NA
"4145_PRLR",0.591860508040308
"4146_SLC12A7",NA
"4147_IL4",NA
"4148_RAD50",0.70583936443398
"4149_IL5",NA
"4150_ST8SIA4",0.0947670303539192
"4151_GNPDA1",0.260157818487467
"4152_PCDH12",0.372027979100467
"4153_SKP1",0.741290790033772
"4154_NUP155",0.70821929788231
"4155_PPP2CA",0.706602496375678
"4156_FGF1",NA
"4157_NR3C1",0.742614642950908
"4158_C5orf15",0.136149160313819
"4159_PPWD1",0.786077517263833
"4160_LIFR",NA
"4161_TRIM23",0.103763227583048
"4162_TRAPPC13",0.220870206322101
"4163_C9",NA
"4164_SEC24A",0.822683095240312
"4165_TXNDC15",0.759322124340626
"4166_TTC33",0.780733945800679
"4167_RARS",0.891611654956867
"4168_WWC1",0.883862112587888
"4169_H2AFY",0.342384278859025
"4170_TCERG1",0.329366269397443
"4171_DPYSL3",NA
"4172_SMAD5",0.94933480355547
"4173_CSNK1A1",0.987144999346326
"4174_HMGXB3",0.0731956130853409
"4175_ERGIC1",0.809291184196713
"4176_PDGFRB",NA
"4177_CDX1",NA
"4178_ATP6V0E1",0.901709189294832
"4179_BNIP1",0.0852757828656621
"4180_STC2",0.439053397621579
"4181_CPEB4",0.982003133105832
"4182_HRH2",NA
"4183_DBN1",0.33881136432274
"4184_ZNF346",0.593396370003401
"4185_UNC5A",NA
"4186_EHHADH",0.0061412143516438
"4187_CNTN3",NA
"4188_SMC4",1
"4189_SELENOK",0.320658978483516
"4190_ACTR8",0.468727377148339
"4191_TBCCD1",0.872572056213021
"4192_TIMMDC1",0.675968102724884
"4193_CRBN",0.79067360041382
"4194_KNG1",0.591860508040308
"4195_HRG",0.698971643471348
"4196_BCL6",0.971159662862865
"4197_HGD",0.0739149364780842
"4198_CLDN16",0.971159662862865
"4199_ARL6",0.552245273821644
"4200_NPHP3",0.870513999809287
"4201_CD86",0.373283366770281
"4202_AMOTL2",NA
"4203_NIT2",0.287736811260024
"4204_FAM162A",0.433215829013749
"4205_OGG1",0.10385789715131
"4206_KPNA1",0.658768104018702
"4207_PCCB",0.193406588388451
"4208_UBE3A",0.577678050976194
"4209_ARMC8",0.210380676805827
"4210_CEP70",0.124351933946213
"4211_RBP2",0.591860508040308
"4212_RBP1",0.607858210482888
"4213_SLC25A36",0.33487592552168
"4214_GRK7",0.388363717216985
"4215_RNF7",0.7701575979865
"4216_TFDP2",0.439960916975272
"4217_XRN1",0.0566599576309522
"4218_KAT2B",0.609134238284915
"4219_BCHE",NA
"4220_SERPINI2",NA
"4221_PDCD10",0.991066774366205
"4222_LRRC31",NA
"4223_WNT5A",0.439053397621579
"4224_PFKFB4",0.4672839232686
"4225_COL7A1",0.591860508040308
"4226_FGF12",NA
"4227_PRKAR2A",0.211245614319984
"4228_HES1",0.0301220130228599
"4229_USP4",0.653378130490517
"4230_ACAP2",0.724991228385124
"4231_ECT2",0.947802837741287
"4232_GNAT1",NA
"4233_GNAI2",0.913997462276558
"4234_TFG",0.717507078689997
"4235_USP9Y",0.949101751016285
"4236_HYAL1",0.0806924691375456
"4237_TUSC2",0.795486354627333
"4238_NPRL2",0.214612654292506
"4239_RPL24",0.743284159193539
"4240_CYB561D2",0.993537339255271
"4241_C3orf14",0.377414155379733
"4242_FXR1",0.21251200136897
"4243_CBLB",0.607858210482888
"4244_BBX",0.11881574145278
"4245_IFT57",0.556386471373295
"4246_GNB4",0.606768725849341
"4247_HHLA2",0.591860508040308
"4248_IQCG",0.421411977438632
"4249_GBE1",0.3352143473943
"4250_MORC1",NA
"4251_UMPS",0.246400408216159
"4252_NCBP2",0.192565552142629
"4253_SNX4",0.314689660369751
"4254_C3orf52",0.884429470015755
"4255_FRMD4B",0.107968091463286
"4256_SLC41A3",0.213083060801379
"4257_ROPN1B",NA
"4258_PLXNA1",0.591860508040308
"4259_ATP6V1A",0.580269105273903
"4260_ABTB1",0.185334342117307
"4261_PODXL2",0.168886138617747
"4262_UPK1B",0.226955092544709
"4263_CSPG5",NA
"4264_KLHL18",0.330690348508311
"4265_SCAP",0.440531496601315
"4266_EFCC1",NA
"4267_KIAA1257",0.947512926602523
"4268_NEK11",NA
"4269_MRPL3",0.102920756459019
"4270_PLSCR4",NA
"4271_HEMK1",0.995373821400121
"4272_CISH",0.388363717216985
"4273_MAPKAPK3",0.00652313647154868
"4274_ACVR2B",0.208990108458006
"4275_WDR48",0.885515702595204
"4276_COMMD2",0.877753108699809
"4277_GORASP1",0.298160513031872
"4278_PEX5L",0.95675126975725
"4279_RRP9",0.271465115931276
"4280_ABCC5",0.173791700453905
"4281_AADAC",NA
"4282_ABHD14B",0.416094374604809
"4283_EIF1B",0.924562147250136
"4284_ABHD14A-ACY1",0.774691193695505
"4285_ARHGEF26",NA
"4286_KLHL24",0.647940814383517
"4287_PLCH1",NA
"4288_VIPR1",0.0739149364780842
"4289_DNAH1",0.376394933285667
"4290_SSR3",0.118258142168259
"4291_ZBTB47",NA
"4292_TNNC1",0.591860508040308
"4293_NKTR",0.721382608416672
"4294_CLCN2",0.8379023570884
"4295_FOXP1",0.922423220741878
"4296_EIF4G1",0.897439618092286
"4297_SPCS1",0.640480151276409
"4298_NEK4",0.46348101401529
"4299_SLC4A3",NA
"4300_INO80D",0.284947506823867
"4301_EEF1B2",0.794590112268557
"4302_ADAM23",0.439053397621579
"4303_DGUOK",0.0191243534124663
"4304_MOB1A",0.100668677713471
"4305_KANSL3",0.338732923656614
"4306_LMAN2L",0.952733252019508
"4307_RTKN",0.971159662862865
"4308_TTL",0.946312059425485
"4309_IL1A",NA
"4310_CCL20",NA
"4311_PIKFYVE",0.199906842198052
"4312_KCNIP3",0.591860508040308
"4313_FAHD2A",0.8105115302016
"4314_NCL",0.125977761026111
"4315_ACTR1B",0.727136636909826
"4316_SLC35F5",0.106770743007829
"4317_ZAP70",0.95342042525676
"4318_ACTR3",0.330718354860407
"4319_STEAP3",0.0739149364780842
"4320_EPB41L5",0.591860508040308
"4321_TFCP2L1",NA
"4322_SF3B6",0.848562454070048
"4323_TP53I3",0.374456583511556
"4324_DNAJC27",0.108915676284492
"4325_POMC",0.0390633049169982
"4326_STAM2",0.894004648663211
"4327_OTOF",NA
"4328_GPD2",0.78503018073548
"4329_CENPA",0.575576385512902
"4330_CYTIP",0.765620454685479
"4331_ACVR1",0.906938236258924
"4332_TANC1",0.4801776259213
"4333_SLC30A3",0.0739149364780842
"4334_MPV17",0.373782488311909
"4335_GTF3C2",0.357150975575859
"4336_EIF2B4",0.580602581200233
"4337_NRBP1",0.0323789236479651
"4338_ITGB6",0.374562902034965
"4339_FNDC4",NA
"4340_ITGA4",0.439424509649197
"4341_PSMD14",0.854412871825679
"4342_SNX17",0.195968050645597
"4343_ASB3",0.617139123489272
"4344_PPM1G",0.293871723135754
"4345_PDE1A",0.591860508040308
"4346_REEP6",0.927981520806856
"4347_PCSK4",NA
"4348_GCG",NA
"4349_APC2",0.439053397621579
"4350_IFIH1",0.550821122315796
"4351_RPS15",0.763707749497279
"4352_GCA",0.845617668465064
"4353_INO80B",0.457833160065888
"4354_MOGS",0.633353760828641
"4355_TTC31",0.874879293055287
"4356_NDUFS7",0.367000950951699
"4357_PCGF1",0.841614129968827
"4358_GRB14",NA
"4359_CLIP4",0.0999955873137265
"4360_TLX2",NA
"4361_SPTBN1",0.518041067517896
"4362_AUP1",0.444125966888561
"4363_RTN4",0.107415263552088
"4364_HTRA2",0.070941498166347
"4365_LOXL3",0.00721069248088332
"4366_DOK1",0.28301709524508
"4367_GALNT3",0.646110351139591
"4368_POLE4",0.687566376485003
"4369_TACR1",NA
"4370_CCDC88A",0.0523849045086857
"4371_ACADL",0.860931785444446
"4372_EVA1A",NA
"4373_MRPL19",0.427167593883274
"4374_LANCL1",0.440274255996849
"4375_WDR75",0.25996570797307
"4376_EFEMP1",NA
"4377_REG1A",NA
"4378_FANCL",0.140961788743229
"4379_FN1",0.314033137152573
"4380_STAT1",0.405965568925921
"4381_GLS",0.669083353729373
"4382_PAPOLG",0.236879819433022
"4383_DNAH6",NA
"4384_PECR",0.684693249888066
"4385_UNC50",0.0295524678408082
"4386_IGFBP2",0.168886138617747
"4387_ELMOD3",0.236669832006012
"4388_IGFBP5",NA
"4389_USP34",0.447620594386308
"4390_EFHD1",NA
"4391_KCNJ13",0.212731489658718
"4392_CCT4",0.521829753542077
"4393_GGCX",0.728704860107291
"4394_NEU2",NA
"4395_EHBP1",0.0643747629109174
"4396_OTX1",NA
"4397_TXNDC9",0.224361859312853
"4398_COQ10B",0.400601560126929
"4399_GNLY",0.33881136432274
"4400_SF3B1",0.432969805437088
"4401_ST3GAL5",0.856292102105027
"4402_CHST10",0.266253520083925
"4403_PDCL3",0.368632501365887
"4404_MOB4",0.599956936205963
"4405_HSPE1",0.551152621963619
"4406_KDM3A",0.396088527007789
"4407_PLCD4",0.574376406755836
"4408_CHMP3",0.607796724109529
"4409_ZNF142",0.160599464191815
"4410_IL1R2",NA
"4411_PRKAG3",NA
"4412_SMYD1",NA
"4413_IL1R1",0.135460975224682
"4414_WNT6",NA
"4415_IL1RL2",NA
"4416_IL1RL1",NA
"4417_IL18R1",NA
"4418_IL18RAP",NA
"4419_SLC9A2",NA
"4420_FHL2",0.726055291938446
"4421_MLPH",0.374562902034965
"4422_CNPPD1",0.551001501624956
"4423_UXS1",0.693600191903928
"4424_ABCB6",0.480283173897238
"4425_STK16",0.81627597781988
"4426_SLC5A7",NA
"4427_HDLBP",0.213949086026006
"4428_PPP1R7",0.292844107091644
"4429_PASK",0.186938241714294
"4430_STK25",1
"4431_TPO",0.0739149364780842
"4432_PROC",NA
"4433_ID2",0.903307247060923
"4434_TAF1B",0.884545337420209
"4435_HPCAL1",0.442763822451947
"4436_ODC1",0.973265242227579
"4437_BIRC6",0.461190799611227
"4438_NOL10",0.429908657612569
"4439_PLEKHB2",0.257387417632527
"4440_GORASP2",0.625170379473086
"4441_STRN",0.045847044262175
"4442_CEBPZ",0.014127412412198
"4443_PRKD3",0.790920029121527
"4444_DCAF17",0.223450141043773
"4445_QPCT",0.717444045580314
"4446_RAB3GAP1",0.184009613094509
"4447_SLC25A12",0.162657657990955
"4448_RMDN2",0.563502161317553
"4449_DLX2",NA
"4450_LCT",NA
"4451_DARS",0.129792526782029
"4452_SRSF7",0.569058786240443
"4453_SDC1",0.328339276312801
"4454_PLCL1",0.0739149364780842
"4455_SLC1A4",0.594405380544194
"4456_SOS1",0.894977344035918
"4457_KYNU",0.668856910630535
"4458_WIPF1",0.635965249279962
"4459_ORC2",0.485247886679625
"4460_COX7A2L",0.289555003776791
"4461_PNO1",0.618635575649918
"4462_ORC4",0.820684082874348
"4463_PLEK",0.0684612015553798
"4464_RND3",NA
"4465_ATF2",0.437115402503546
"4466_THADA",0.81148876259206
"4467_AAK1",0.139085427384544
"4468_TRAK2",0.761550014479404
"4469_C2orf42",0.426117439263567
"4470_TIA1",0.993343513275974
"4471_PCYOX1",0.995215883726961
"4472_KISS1R",0.591860508040308
"4473_EPAS1",NA
"4474_ARID3A",0.73631958178001
"4475_SUMO1",0.233091321519014
"4476_CD207",NA
"4477_GRIN3B",NA
"4478_VAX2",NA
"4479_ATP6V1B1",NA
"4480_NFE2L2",0.515532363147028
"4481_MSH6",0.0286578072797921
"4482_PLEKHA3",0.4985068514387
"4483_SPR",0.21138959697012
"4484_EPHA4",0.591860508040308
"4485_PARD3B",NA
"4486_FARSB",0.193761948800065
"4487_ALMS1",0.39366930367148
"4488_BCL9",0.695075607101465
"4489_PRRX1",NA
"4490_DHCR24",0.165133971419845
"4491_DNAJC16",0.0138768507611078
"4492_MARK1",0.436081519063235
"4493_TNR",NA
"4494_MORN1",0.192747535478644
"4495_GPX7",0.827507760010053
"4496_CACYBP",0.502859376984018
"4497_SCP2",0.646770121422257
"4498_TPSG1",NA
"4499_PAPPA2",NA
"4500_RALGPS2",0.224106804371702
"4501_ANGPTL1",0.692781713977481
"4502_CEP104",0.447592089474392
"4503_FAM20B",0.94850324643091
"4504_TCEANC2",0.359390886221366
"4505_TMEM59",0.445895958060418
"4506_LRRC42",0.48992076630531
"4507_WRAP73",0.215918932326419
"4508_NPHS2",NA
"4509_MRPL37",0.934515169619496
"4510_ICMT",0.0756372537309573
"4511_RPL22",0.417012800549806
"4512_CHD5",NA
"4513_QSOX1",0.11189795939379
"4514_STXBP3",0.836696604769401
"4515_PHF13",0.95675126975725
"4516_ERRFI1",0.439053397621579
"4517_PARK7",0.743316470024297
"4518_KIAA1324",0.832262832993251
"4519_OPRD1",0.00762296647418713
"4520_AMPD2",0.274457406230679
"4521_SRSF4",0.0258046305842093
"4522_MECR",0.365252716242613
"4523_KCNC4",0.0296626144419999
"4524_EDEM3",0.464638865557166
"4525_WDR77",0.401526359659201
"4526_ATP5PB",0.855123927685127
"4527_RAP1A",0.3364338033151
"4528_HDAC1",0.912763176055023
"4529_CAPZA1",0.659801741475783
"4530_S100PBP",0.263126959922747
"4531_RNF19B",0.0534289997920516
"4532_SCAMP3",0.715553535640734
"4533_TRIM62",0.57088231954951
"4534_ASH1L",0.114667422514699
"4535_DLGAP3",0.33881136432274
"4536_SFPQ",0.578671689359765
"4537_RHOU",0.591860508040308
"4538_GON4L",0.54503350304692
"4539_ARHGEF2",0.540425218286463
"4540_LAMTOR2",0.632226863327412
"4541_MEF2D",0.429809651317235
"4542_DOCK7",0.567852930303079
"4543_SRM",0.239394986248608
"4544_FBXO2",0.0514547210853974
"4545_FBXO6",0.403022639925597
"4546_C1orf21",0.5339119693762
"4547_SWT1",0.348267727672068
"4548_MAD2L2",0.335603740540438
"4549_DNAJC6",0.591860508040308
"4550_LEPR",0.690684338361805
"4551_IVNS1ABP",0.861219725116887
"4552_KIAA2013",0.510431180146196
"4553_MFN2",0.136803470657949
"4554_PRG4",0.439053397621579
"4555_MIIP",0.658284382631483
"4556_SMG7",0.459350187018169
"4557_NCF2",0.646276065567874
"4558_PDC",NA
"4559_SLC35D1",0.642311483575664
"4560_PLA2G4A",NA
"4561_GADD45A",0.350971190323435
"4562_PRAMEF1",NA
"4563_PRAMEF12",NA
"4564_WLS",NA
"4565_PRDM2",0.295526578890875
"4566_RGS2",0.813360762585266
"4567_RPE65",NA
"4568_RO60",0.296377703954747
"4569_AMPD1",NA
"4570_UCHL5",0.880345110107145
"4571_BCAS2",0.220073065749458
"4572_SRSF11",0.646128823630549
"4573_CTH",0.437448099710134
"4574_AGMAT",0.522228340072395
"4575_OLFML3",NA
"4576_TNNI3K",0.0739149364780842
"4577_CFHR3",NA
"4578_PLEKHM2",0.778528441663353
"4579_CRYZ",0.429908657612569
"4580_PHTF1",0.0141509686271029
"4581_ZBTB17",0.110524470544551
"4582_CD58",0.941336516731044
"4583_TFAP2E",NA
"4584_CD2",0.00809665449179309
"4585_TTF2",0.588359533652275
"4586_NR5A2",0.21138959697012
"4587_KIF21B",0.070083427497243
"4588_TMEM9",0.498244917044558
"4589_ADPRHL2",0.514755233622346
"4590_MAP7D1",0.693383812182213
"4591_WARS2",0.441149291057373
"4592_HAO2",NA
"4593_OSCP1",0.388363717216985
"4594_MRPS15",0.651479696692211
"4595_EXOC8",0.286996379888727
"4596_GNPAT",0.22009681973302
"4597_TSNAX",0.390349105361863
"4598_C1orf109",0.525414139586106
"4599_RRAGC",0.0410754922644821
"4600_NID1",NA
"4601_LGALS8",0.821233784901666
"4602_NT5C1A",NA
"4603_HPCAL4",NA
"4604_MTR",0.710216944211709
"4605_BMP8B",0.384469641078155
"4606_MYCL",NA
"4607_SIPA1L2",NA
"4608_ZP4",NA
"4609_RLF",0.0482336417818834
"4610_KMO",0.21138959697012
"4611_ZNF684",0.653810384652382
"4612_KCNQ4",NA
"4613_RIMS3",NA
"4614_AKT3",0.075028428384815
"4615_ETV3",0.526133205831036
"4616_ACADM",0.515141467754991
"4617_ST6GALNAC5",NA
"4618_SLAMF1",0.0621597862532481
"4619_CD48",0.428252580550752
"4620_ADGRL2",NA
"4621_PADI2",0.591860508040308
"4622_SDHB",0.910148701350394
"4623_MFAP2",NA
"4624_RPF1",0.661627321568086
"4625_KDM5B",0.799666324371538
"4626_UAP1",0.694784863031162
"4627_ACTL8",NA
"4628_CTBS",0.166740942995227
"4629_RGS4",NA
"4630_KLHL12",0.875151207387006
"4631_IGSF21",NA
"4632_SSX2IP",0.830298206207846
"4633_ZNHIT6",0.278084921343329
"4634_PLA2G2D",0.388363717216985
"4635_RBBP5",0.314140014041441
"4636_GBP3",0.582559909805535
"4637_GBP1",0.325690493225027
"4638_KIF17",0.0739149364780842
"4639_GPR89A",0.722849094886894
"4640_CDK18",0.591860508040308
"4641_RAB29",0.781645256943754
"4642_CD160",0.33881136432274
"4643_ECE1",0.94982633614634
"4644_HMGCL",0.318467729168563
"4645_GALE",0.285742519025018
"4646_ID3",0.721120130080472
"4647_CR2",0.388363717216985
"4648_CD46",0.535264095928965
"4649_PRPF3",0.336281598095277
"4650_APH1A",0.40003652843902
"4651_P3H1",0.3548640233782
"4652_SLC2A1",0.0646296612952907
"4653_EBNA1BP2",0.160999633140745
"4654_CDC20",0.975298466249456
"4655_MPL",NA
"4656_ARTN",NA
"4657_IPO13",0.188310396744703
"4658_ATP6V0B",0.669545299133807
"4659_B4GALT2",0.053430440148822
"4660_ERI3",0.561930263068483
"4661_PTCH2",0.643798898590963
"4662_AKR1A1",0.729155520451472
"4663_PRDX1",0.963605376025912
"4664_PIK3R3",0.694610011089499
"4665_TSPAN1",0.0806924691375456
"4666_BLZF1",0.317723866236451
"4667_CCDC181",NA
"4668_SLC19A2",0.871104526620984
"4669_FAAH",0.762360996379501
"4670_NSUN4",0.661143375386959
"4671_TMED5",0.204523987723065
"4672_MROH9",0.0739149364780842
"4673_DR1",0.496529574513774
"4674_CNN3",0.33881136432274
"4675_PRRC2C",0.738892529356433
"4676_F3",0.677076460786837
"4677_ABCD3",0.437394148278664
"4678_VAMP4",0.396088527007789
"4679_DPH5",0.455917228809866
"4680_FASLG",NA
"4681_PTBP2",0.183017962827566
"4682_TNFSF4",0.33881136432274
"4683_PRDX6",0.875870221325918
"4684_DARS2",0.339552014635334
"4685_HSD11B1",NA
"4686_IRF6",0.0107812456259104
"4687_UTP25",0.331735326619989
"4688_PLPPR5",NA
"4689_PLPPR4",NA
"4690_SERPINC1",NA
"4691_RCAN3",0.518522733027682
"4692_SYF2",0.216347904720242
"4693_RSRP1",0.173832693228848
"4694_SLC35A3",0.437056486494338
"4695_RCOR3",0.548555085168268
"4696_STMN1",0.816006798160666
"4697_MTFR1L",0.954085458079451
"4698_MAN1C1",0.257793877445708
"4699_NEK2",0.497139410040879
"4700_RPS6KA1",0.545365735200969
"4701_DHDDS",0.186284684712066
"4702_NENF",0.407980330966088
"4703_NSL1",0.226494751119793
"4704_PROX1",NA
"4705_ARID1A",0.181687090536199
"4706_CENPF",0.958231535877674
"4707_RPA2",0.987075102491967
"4708_PPP1R8",0.701779141875024
"4709_STX12",0.988328197185283
"4710_MARC2",NA
"4711_SLC5A9",NA
"4712_OSBPL9",0.909243998765625
"4713_TXNDC12",0.699745414779956
"4714_ESYT2",0.859092628680808
"4715_CD3EAP",0.0287846423615439
"4716_MESD",0.423663603577512
"4717_RCN2",0.0492856997440025
"4718_CHRNB4",0.721120130080472
"4719_MUC5B",NA
"4720_CTSD",0.632876925660991
"4721_COLEC11",NA
"4722_STAG1",0.825467196764666
"4723_A4GNT",NA
"4724_STK11",0.582841742812451
"4725_KMT2A",0.53978684461547
"4726_TREH",NA
"4727_IFT46",0.996815688752851
"4728_MMP8",NA
"4729_APOA1",NA
"4730_ZNF541",NA
"4731_SLC8A2",NA
"4732_KPTN",0.666549955735956
"4733_RPS25",0.850967071568146
"4734_KIF14",0.572991661561068
"4735_TNNT2",0.374562902034965
"4736_DDX59",0.856095575796884
"4737_CAMSAP2",NA
"4738_ATF6",0.283635852945367
"4739_CRYGD",NA
"4740_MREG",0.259064798543085
"4741_TNP1",NA
"4742_FASTKD2",0.130993236545438
"4743_NRP2",0.369802282926117
"4744_CREB1",0.938632196695884
"4745_KLF7",0.815138168876168
"4746_TTR",NA
"4747_B4GALT6",0.677500208989774
"4748_C1orf54",0.858301880005083
"4749_CA14",0.737173696912905
"4750_CASC1",0.845575527124784
"4751_LRMP",0.736894948926642
"4752_ATP10B",0.168886138617747
"4753_SPCS2",0.390394981616586
"4754_USP35",0.439053397621579
"4755_ELOVL4",0.591860508040308
"4756_FILIP1",0.33881136432274
"4757_CASP8AP2",0.58563352027136
"4758_HMGN3",0.838327731363024
"4759_UBE3D",0.1673190269984
"4760_CNR1",0.591860508040308
"4761_SPACA1",NA
"4762_ANKRD13C",0.592018055389167
"4763_SGIP1",NA
"4764_PHF3",0.0414973122638721
"4765_ZC2HC1B",0.0737324681987963
"4766_ADGB",0.677500208989774
"4767_PLAGL1",0.21138959697012
"4768_FBXO30",0.311310828784841
"4769_TNFAIP3",0.479235744032989
"4770_AKAP7",0.846915001123702
"4771_RAB32",NA
"4772_MYB",0.269219999338896
"4773_ALDH8A1",0.912144611280574
"4774_SGK1",0.00726352270617818
"4775_RNF146",0.983432955711386
"4776_ARG1",0.388363717216985
"4777_CCN2",NA
"4778_TCF21",NA
"4779_PMFBP1",0.196183666092835
"4780_FBXL5",0.366016019070877
"4781_MED28",0.247765589839116
"4782_SLC16A7",0.0697019274334933
"4783_RXYLT1",0.0523093349396462
"4784_ZNF430",0.393872110777431
"4785_VAMP8",0.842501286441421
"4786_DCLRE1B",0.770092923749876
"4787_MYL12B",0.440700237371904
"4788_FOXO3",0.924929138911119
"4789_ARMC2",0.372027979100467
"4790_GHRH",NA
"4791_RPN2",0.481915276686921
"4792_TGIF2",0.48069925892347
"4793_CASQ2",NA
"4794_OLFM3",NA
"4795_PKD2",0.580311818437518
"4796_ABCG2",NA
"4797_SPP1",NA
"4798_STBD1",0.159197433446948
"4799_CCNI",0.241775048942295
"4800_RARRES1",0.439053397621579
"4801_MFSD1",0.826996599744627
"4802_RAB3GAP2",0.611382382582097
"4803_EEF2KMT",0.405301420994912
"4804_PPL",0.591860508040308
"4805_UBN1",0.84303475504378
"4806_KLF12",0.814162593752509
"4807_UCHL3",0.66906465230096
"4808_PCDH17",NA
"4809_HS1BP3",0.455120880668669
"4810_LDAH",0.305395919156961
"4811_WDR35",0.0255083564589963
"4812_CCND2",0.109918048705613
"4813_FGF23",0.266253520083925
"4814_ELL2",0.522421745689615
"4815_DNAH7",0.380785160856726
"4816_CYP20A1",0.807152745493721
"4817_NDUFB3",0.695106192804739
"4818_GTF3C3",0.92207226236634
"4819_SATB2",0.436081519063235
"4820_UBE2B",0.3509845756498
"4821_TRPM6",0.93993552578675
"4822_GDA",0.589356394404251
"4823_KLF9",0.374562902034965
"4824_TJP2",0.792351441380289
"4825_ECRG4",NA
"4826_ITGB1BP1",0.193109938021592
"4827_CPSF3",0.0910186524177197
"4828_PIGZ",0.591860508040308
"4829_SENP5",0.581034464083535
"4830_CCDC92",0.927981520806856
"4831_C1orf198",0.678599410824251
"4832_TRIM67",NA
"4833_HEATR1",0.974990320629856
"4834_PTBP3",0.78046482119966
"4835_RAD23B",0.933100549898989
"4836_FKBP15",0.377837439708901
"4837_CTNNAL1",0.251585056432677
"4838_ABITRAM",0.205017126945994
"4839_WDR34",0.658715513630771
"4840_SET",0.629002034277941
"4841_PTPA",0.885654486878283
"4842_GLE1",0.963261062182982
"4843_RAB14",0.438092172690074
"4844_CNTRL",0.0748545803193181
