"","x"
"3506_PFN1",0.0196912807771451
"3507_RNF167",0.467591788684748
"3508_SLC25A11",0.348479914090405
"3509_RASD1",0.147858808397429
"3510_CHRNE",NA
"3511_RAI1",NA
"3512_NUP88",0.541904701295453
"3513_C1QBP",0.0790968097701668
"3514_SLC6A4",0.964472418409369
"3515_BLMH",0.577061043032904
"3516_CPD",0.942570882202006
"3517_GOSR1",0.964600243291868
"3518_CCDC47",0.566971200971663
"3519_MED31",0.00754499929799116
"3520_DRG2",0.326386586211652
"3521_FTSJ3",0.027951394864219
"3522_AKAP10",0.968862751433555
"3523_ALDH3A1",NA
"3524_SMARCD2",0.885115874494412
"3525_ICAM2",0.163673867999177
"3526_SYNGR2",0.056226359289093
"3527_B9D1",0.929940036557105
"3528_UTP6",6.12615742574449e-05
"3529_DDX5",0.542189568538844
"3530_C17orf75",0.778303639480626
"3531_CYTH1",0.361044266595535
"3532_PSMD11",0.0763165371267775
"3533_LGALS3BP",0.170138759565363
"3534_ASIC2",NA
"3535_CCL7",NA
"3536_CCL2",NA
"3537_CCL8",NA
"3538_CCL1",0.509431083384538
"3539_PEX12",0.430409638211039
"3540_KRT32",NA
"3541_DHX58",NA
"3542_KAT2A",0.192647677289149
"3543_RAB5C",0.368131256803145
"3544_NAGLU",0.120600167941391
"3545_HSD17B1",0.230078547872613
"3546_MLX",0.674631605280244
"3547_CNTNAP1",0.122630895848154
"3548_ABI3",0.12514416811881
"3549_EZH1",0.592851496879358
"3550_DLX4",NA
"3551_PPP1R9B",0.808859837025358
"3552_COL1A1",0.980198696732775
"3553_SGCA",NA
"3554_PTGES3L-AARSD1",0.147858808397429
"3555_MRPL27",0.0553557916126088
"3556_VAT1",0.436327935350058
"3557_LRRC59",0.767435006161358
"3558_RND2",NA
"3559_ALOX12",0.940644842344145
"3560_HDAC5",0.473355147421056
"3561_ABCC3",0.516410469313479
"3562_LUC7L3",0.386930007000974
"3563_PPY",NA
"3564_MPP2",0.34070814069189
"3565_SMURF2",0.179693521429392
"3566_DUSP3",0.34517527641041
"3567_CACNG1",NA
"3568_EFTUD2",0.0342219251412906
"3569_HLF",NA
"3570_SLC16A6",0.117427041477715
"3571_PRKAR1A",0.320200889190537
"3572_EFNB3",NA
"3573_FAM20A",NA
"3574_YWHAE",0.00763146408495859
"3575_MMD",0.710119454165466
"3576_RANGRF",0.619213683646343
"3577_DPH1",0.981019080732373
"3578_MAP2K6",0.0653485931690044
"3579_DHRS7B",0.456013968430294
"3580_WSB1",0.140631180086393
"3581_RCVRN",NA
"3582_MYH1",NA
"3583_SLC9A3R1",0.012601186637655
"3584_MYH3",0.55652773008841
"3585_NAT9",0.0448200365326075
"3586_TMEM104",0.521423985643783
"3587_VTN",NA
"3588_TNFAIP1",0.386689087485747
"3589_IFT20",0.113776293163834
"3590_TMEM97",0.16423186917916
"3591_CDR2L",NA
"3592_PMP22",NA
"3593_FOXN1",NA
"3594_UNC119",0.987902871718362
"3595_ALDOC",0.777800678228671
"3596_SUPT6H",0.43463125922066
"3597_RAB34",0.0417549729995331
"3598_PHF12",0.993449033071464
"3599_PHOX2B",NA
"3600_TMEM33",0.857230794709643
"3601_GABRA4",NA
"3602_GNRHR",NA
"3603_SLAIN2",0.811458284434543
"3604_OCIAD1",0.997074793669157
"3605_UGT2B10",NA
"3606_CWH43",NA
"3607_DCUN1D4",0.816258388318043
"3608_USP46",0.592446031150727
"3609_SULT1E1",NA
"3610_ODAM",NA
"3611_SMR3A",NA
"3612_CHIC2",0.899382811305541
"3613_NMU",0.147858808397429
"3614_KIAA1211",NA
"3615_LAMTOR3",0.689591236469065
"3616_PF4V1",NA
"3617_NFKB1",0.230755941520291
"3618_AREG",0.0382756885724808
"3619_MANBA",0.714147521794079
"3620_UBE2D3",0.0351947821557917
"3621_MAPK10",0.214564100906047
"3622_ELF2",0.666430659213147
"3623_NDUFC1",0.504127241614447
"3624_UCP1",NA
"3625_TBC1D9",0.486236190020709
"3626_ZNF330",0.84869770092869
"3627_INPP4B",0.84879537708875
"3628_GAB1",0.937710079486526
"3629_KLHL2",0.446602643871123
"3630_IL2",NA
"3631_CPE",NA
"3632_RPL34",0.00612620284430987
"3633_WFS1",0.952802501728553
"3634_ANXA10",NA
"3635_GRPEL1",0.379899088730395
"3636_GAR1",0.440306737711291
"3637_FRG1",0.333175363325559
"3638_CLCN3",0.553395953737881
"3639_AADAT",NA
"3640_GALNT7",0.882434420048827
"3641_DHX15",0.462856974661077
"3642_SOD3",NA
"3643_SEPSECS",0.649234147259189
"3644_CPZ",NA
"3645_TRIM2",NA
"3646_SLC2A9",0.170138759565363
"3647_FBXW7",0.272245849987083
"3648_NEIL3",0.107614271698255
"3649_TBC1D19",0.822902681894175
"3650_CLNK",0.788970746983502
"3651_NSD2",0.280097214788801
"3652_SH3D19",0.418032009267842
"3653_STIM2",0.300412673226744
"3654_NKX3-2",NA
"3655_MFSD10",0.0314429946638176
"3656_GLRB",NA
"3657_BST1",0.117524531632108
"3658_RAPGEF2",0.14626527981994
"3659_HGFAC",NA
"3660_SNX25",0.800935596445511
"3661_LRP2BP",0.534496280626259
"3662_UFSP2",0.973480830704369
"3663_KLF3",0.622386274373621
"3664_KLHL5",0.650663273282073
"3665_FAM149A",0.907803873783944
"3666_NCAPG",0.904961311842592
"3667_UGDH",0.462699127726912
"3668_PPARGC1A",0.596586953904718
"3669_DDX25",0.843263488165476
"3670_CRYAB",NA
"3671_DBX1",NA
"3672_HTATIP2",0.482960739763919
"3673_CTSC",0.372007609038073
"3674_CCDC34",0.273692383138445
"3675_ZBTB16",0.0382756885724808
"3676_ELP4",0.996905998495313
"3677_ZPR1",0.699857945344147
"3678_MTCH2",0.0286584843163137
"3679_FNBP4",0.0806195012099259
"3680_TECTA",NA
"3681_SC5D",0.850970078315066
"3682_CRTAM",0.787136312995144
"3683_JHY",0.257950708697937
"3684_B3GAT1",0.596586953904718
"3685_HSPA8",0.0267179960872708
"3686_P2RX3",0.980198696732775
"3687_VWA5A",0.747454699853393
"3688_DNAJC4",0.181977080279186
"3689_SIAE",0.149646925341315
"3690_SNX15",0.186576229889744
"3691_LPXN",0.867613676349241
"3692_DTX4",NA
"3693_ATG2A",0.121241531070979
"3694_EHD1",0.0941790402156665
"3695_OSBP",0.599639726787119
"3696_UNC93B1",0.904961311842592
"3697_PUS3",0.620612480173352
"3698_DCPS",0.263484038735324
"3699_KMT5B",0.10894434989844
"3700_FOXRED1",0.165817448341602
"3701_PPP6R3",0.897004530851388
"3702_NRXN2",NA
"3703_MS4A6A",0.170138759565363
"3704_MS4A4A",NA
"3705_ST3GAL4",0.34070814069189
"3706_CPT1A",0.392102413731257
"3707_CCND1",NA
"3708_CCDC86",0.068262247331169
"3709_PRPF19",0.554209094121382
"3710_TMEM109",0.124735876671242
"3711_CCKBR",NA
"3712_HPX",NA
"3713_TRIM3",0.509431083384538
"3714_CHORDC1",0.919280622417222
"3715_FOLR1",NA
"3716_ANAPC15",0.59010674797927
"3717_FOLR3",NA
"3718_PANX1",0.826283275083736
"3719_ARHGEF17",NA
"3720_APOA5",NA
"3721_APOA4",NA
"3722_APOC3",NA
"3723_CEP164",0.283880178237542
"3724_RNF141",0.559336076410768
"3725_CEP126",0.510998366062957
"3726_EIF4G2",0.933099137942606
"3727_IL10RA",0.74657519603635
"3728_GALNT18",NA
"3729_BIRC2",0.159871768147691
"3730_UBE4A",0.708759495382961
"3731_DDX6",0.905519007802146
"3732_UPK2",NA
"3733_CBL",0.0704745612269744
"3734_NECTIN1",NA
"3735_HIPK3",0.981308905261873
"3736_KIAA1549L",NA
"3737_FBXO3",0.336780387629769
"3738_PDHX",0.176374888882631
"3739_SLC1A2",0.660703762520711
"3740_COMMD9",0.323460575693275
"3741_SLC15A3",0.438322032538659
"3742_CD5",0.509431083384538
"3743_ACCS",0.691024357582372
"3744_SCGB2A2",NA
"3745_MDK",0.509431083384538
"3746_AMBRA1",0.95534129141985
"3747_MADD",0.937317317799613
"3748_PTPMT1",0.484043134673516
"3749_NAA40",1
"3750_CARS",0.0224116800352626
"3751_SLC22A18",0.550617468013279
"3752_CD81",0.0326935830247148
"3753_SLC35F2",0.358301490584026
"3754_C11orf21",0.586622556395429
"3755_ELMOD1",0.51252295173673
"3756_CALCA",NA
"3757_SOX6",0.684801146184734
"3758_C11orf58",0.909909071630146
"3759_PITPNM1",0.961575554212002
"3760_RPS13",0.0348970148944053
"3761_AIP",0.725664847212407
"3762_NUP98",0.404936718286437
"3763_NDUFS8",0.0152046344536875
"3764_TCIRG1",0.223485059883404
"3765_CHKA",0.0146910641429981
"3766_EXPH5",0.696378301942082
"3767_HPS5",0.525264148137023
"3768_GTF2H1",0.0993191283897128
"3769_POU2AF1",0.102798549247099
"3770_PTPN5",NA
"3771_VWF",NA
"3772_PSMD9",0.0307325983585893
"3773_P3H3",0.509431083384538
"3774_PPFIBP1",0.409982512563793
"3775_PRPF40B",0.34070814069189
"3776_CD69",0.174038185074573
"3777_PRDM4",0.446987591640799
"3778_CLEC2B",0.514420809077107
"3779_COQ5",0.917795695927542
"3780_SELPLG",0.11151516939714
"3781_CORO1C",0.276882716713064
"3782_ASIC1",NA
"3783_DAO",NA
"3784_CAPRIN2",0.1100794979778
"3785_TSPAN11",0.509431083384538
"3786_KCTD10",0.951800348477374
"3787_SLC11A2",0.636308255879128
"3788_MLEC",0.100060584945437
"3789_MVK",0.0272971509869836
"3790_CSRNP2",0.23842184384179
"3791_CAMKK2",0.0295660853674841
"3792_BIN2",0.434065916172599
"3793_IL23A",0.170138759565363
"3794_ATP5F1B",0.0562858923075204
"3795_PTGES3",0.723293829730762
"3796_SYT10",NA
"3797_BCL7A",0.276563232308274
"3798_RSRC2",0.683842087080863
"3799_CYP27B1",0.34070814069189
"3800_MYF6",0.186666858686742
"3801_MYF5",NA
"3802_LIN7A",0.368254758707595
"3803_KRT18",0.170138759565363
"3804_ACSS3",0.448922231110144
"3805_TNS2",0.893698455650418
"3806_GLI1",NA
"3807_PPM1H",NA
"3808_METAP2",0.174074343491411
"3809_LTA4H",0.571223264388847
"3810_ELK3",0.838926944068954
"3811_SLC6A12",0.980198696732775
"3812_WNT5B",0.702551531532378
"3813_MAGOHB",0.731633823447324
"3814_TRPV4",NA
"3815_ITFG2",0.917523522867138
"3816_FOXM1",0.0973156297320273
"3817_PRMT8",0.308167115946027
"3818_PARP11",0.587652599128579
"3819_ARPC3",0.315533219736412
"3820_GPN3",0.0977611350762402
"3821_VPS29",0.0526153817687513
"3822_FGF6",NA
"3823_MYL2",0.184224568599877
"3824_RAD51AP1",0.356824434275582
"3825_CUX2",NA
"3826_SH2B3",0.107403014344691
"3827_AKAP3",0.34070814069189
"3828_MANSC1",0.210783886879643
"3829_KCNA1",NA
"3830_DUSP16",0.23842184384179
"3831_CREBL2",0.964656283295036
"3832_ACAD10",0.041411835761779
"3833_ALDH2",0.0014711315770553
"3834_CDKN1B",0.574654808416604
"3835_GPRC5D",0.192561252423664
"3836_NAA25",0.948649261042379
"3837_GSG1",0.80003828208683
"3838_SCNN1A",0.879626578609021
"3839_LTBR",0.699932011059673
"3840_OGFOD2",0.743130458931777
"3841_CDK2AP1",0.555464350712233
"3842_OAS3",0.561928133489877
"3843_OAS2",0.900775769370014
"3844_ART4",0.427867197389034
"3845_MGP",0.887933613568239
"3846_RASAL1",0.34070814069189
"3847_ARHGDIB",0.337115821532292
"3848_GTF2H3",0.0803184502097255
"3849_EIF2B1",0.63383747852076
"3850_DDX55",0.569856633370263
"3851_SLC38A1",0.301352860637604
"3852_RERGL",NA
"3853_ENDOU",NA
"3854_C12orf49",0.32964970721986
"3855_VDR",0.0878743719941071
"3856_FZD10",NA
"3857_RFC5",0.720347810720642
"3858_STX2",0.651144659419066
"3859_ADGRD1",0.723867624283789
"3860_COPZ1",0.566628002066514
"3861_TBC1D30",0.331541114788648
"3862_CAND1",0.184005966194791
"3863_IL26",NA
"3864_IFNG",0.32274575415885
"3865_RAB5B",0.919505526122598
"3866_MDM1",0.585147441560229
"3867_NUP107",0.221153011281557
"3868_CNOT2",0.41965069661478
"3869_TIMELESS",0.677210918991168
"3870_CPSF6",0.926597601037423
"3871_KRR1",0.919332256445991
"3872_MRPL51",0.764704628875154
"3873_GAPDH",0.0883017226450265
"3874_NOP2",0.564213228023775
"3875_CHD4",0.117187746527392
"3876_ACRBP",0.01057494467804
"3877_UHRF1BP1L",0.643740106163498
"3878_COPS7A",0.0288969995129789
"3879_ING4",0.0348770776042011
"3880_GNB3",0.648137891862249
"3881_CDCA3",0.501415856656337
"3882_CHPT1",0.682263576552651
"3883_USP5",0.617927627906617
"3884_TPI1",0.0352081011693028
"3885_GNPTAB",0.693440991416412
"3886_SPSB2",0.0645255648050724
"3887_ENO2",0.323359036943766
"3888_ATN1",0.749323932462259
"3889_C12orf57",0.0919351243543961
"3890_PTPN6",0.166527060330866
"3891_LPCAT3",0.799163181895295
"3892_NT5DC3",0.889827624928428
"3893_SLCO1B3",NA
"3894_APOBEC1",NA
"3895_NANOG",0.178810830343345
"3896_SUDS3",0.326848096208079
"3897_GOLT1B",0.0750126562199199
"3898_GYS2",0.509431083384538
"3899_LDHB",0.0868371782811507
"3900_PRKAB1",0.573927984779784
"3901_CMAS",0.140062373839919
"3902_HCFC2",0.569226225535233
"3903_ST8SIA1",0.113086801228433
"3904_CLEC4A",0.554209094121382
"3905_C2CD5",0.197695866829166
"3906_AICDA",0.725809905524513
"3907_RAB35",0.185155464840833
"3908_PHC1",0.708959090418266
"3909_COX6A1",0.020078406944458
"3910_",0.426173842060663
"3911_RFX4",NA
"3912_RIC8B",0.25104191563124
"3913_SRSF9",0.0420565569321177
"3914_FGFR1OP2",0.720453857495189
"3915_KLRB1",0.34070814069189
"3916_COL12A1",NA
"3917_BTN3A3",0.516648541277344
"3918_TDP2",0.216520959797856
"3919_FRK",0.38999225986866
"3920_DSE",0.122630895848154
"3921_RWDD1",0.0467656291639861
"3922_RSPH4A",NA
"3923_MAK",0.648137891862249
"3924_TMEM14C",0.346562893959553
"3925_PAK1IP1",0.486041121101104
"3926_GCNT2",0.340489957976227
"3927_SMIM8",0.405539539020277
"3928_NEDD9",0.684478407058335
"3929_CEP85L",0.829733912826083
"3930_ADTRP",0.346351185880611
"3931_ASF1A",0.00897309157468335
"3932_MCM9",0.16009259054683
"3933_FAM184A",NA
"3934_RNGTT",0.853494880633693
"3935_MAN1A1",0.541529532294932
"3936_GABRR2",0.334502358564158
"3937_SERINC1",0.104499816963518
"3938_HDDC2",0.507955038206248
"3939_TPD52L1",0.340489957976227
"3940_HINT3",0.155554773462753
"3941_NCOA7",0.424373332416208
"3942_RIPOR2",0.316328601280494
"3943_SASH1",0.940644842344145
"3944_UST",0.676303773443864
"3945_ULBP1",NA
"3946_FBXO5",0.199701307019367
"3947_MTRF1L",0.668098115776002
"3948_PPARD",0.531138253406173
"3949_OPRM1",0.303990833632517
"3950_FANCE",0.486236190020709
"3951_TULP1",NA
"3952_SLC26A8",0.164888691719243
"3953_MAPK14",0.405897954139585
"3954_RHAG",0.0533775310204347
"3955_KCTD20",0.361044266595535
"3956_STK38",0.792778930836388
"3957_SRSF3",0.137386952155013
"3958_SOD2",0.304578897020511
"3959_MRPL18",0.384906245672503
"3960_IL17A",NA
"3961_IL17F",NA
"3962_MCM3",0.363873954880955
"3963_RNF8",0.749703919598677
"3964_PHACTR1",0.795542623294794
"3965_MDGA1",0.147858808397429
"3966_ICK",0.42610164181591
"3967_FBXO9",0.0034018602768205
"3968_CD83",0.362245844343495
"3969_MDN1",0.015405493878438
"3970_GLP1R",NA
"3971_SAYSD1",0.214280599321839
"3972_BMP5",NA
"3973_BACH2",0.34070814069189
"3974_RBM24",0.509431083384538
"3975_CAP2",NA
"3976_TREML2",0.448922231110144
"3977_ZNF451",0.680673983444501
"3978_BAG2",0.0339773162465899
"3979_RAB23",0.509431083384538
"3980_TSPO2",NA
"3981_FHL5",NA
"3982_GPR63",NA
"3983_KHDRBS2",NA
"3984_FBXL4",0.994817928437627
"3985_CCNC",0.355758998467512
"3986_PRDM13",NA
"3987_E2F3",0.409982512563793
"3988_PTP4A1",0.0847074738813102
"3989_SIM1",NA
"3990_ASCC3",0.178115277115435
"3991_HDGFL1",NA
"3992_BVES",0.784550380681372
"3993_COL9A1",0.586622556395429
"3994_MED23",0.366361168785668
"3995_WASF1",0.509431083384538
"3996_GPLD1",0.664599907943256
"3997_ALDH5A1",0.858681770906012
"3998_CRYBG1",0.549454624448827
"3999_VNN1",NA
"4000_VNN2",0.980198696732775
"4001_ACOT13",0.891518482832887
"4002_SMAP1",0.654696982012548
"4003_RPS12",0.219697589240908
"4004_C6orf62",0.520631944622577
"4005_B3GAT2",0.891458635920149
"4006_GMNN",0.262580356178565
"4007_EYA4",NA
"4008_SOBP",0.509431083384538
"4009_NR2E1",NA
"4010_SNX3",0.304132537243417
"4011_SLC17A2",NA
"4012_HBS1L",0.1112865586238
"4013_TRIM38",0.806999080296177
"4014_PEX7",0.0922148175127147
"4015_ZBTB24",0.0955154019235862
"4016_FIG4",0.402025883209697
"4017_PERP",0.702551531532378
"4018_ARFGEF3",0.940644842344145
"4019_SLC16A10",0.871331017643127
"4020_HECA",0.493232029819422
"4021_ADGRG6",NA
"4022_PHACTR2",0.940644842344145
"4023_EPM2A",0.261181910061428
"4024_OR12D3",NA
"4025_SLC39A7",0.122630895848154
"4026_CCR6",0.0173667974474069
"4027_UNC93A",NA
"4028_SLC22A2",NA
"4029_PHF1",0.23842184384179
"4030_CUTA",0.00728579108833019
"4031_PACRG",NA
"4032_QKI",0.541705448284972
"4033_C6orf118",NA
"4034_PDE10A",0.509431083384538
"4035_MDFI",NA
"4036_TFEB",0.450168296117417
"4037_SMOC2",NA
"4038_CCND3",0.330334190084157
"4039_BYSL",0.975549647458765
"4040_TBP",0.0248512901687284
"4041_GUCA1B",0.0645255648050724
"4042_PRPH2",NA
"4043_BICRAL",0.224320645212719
"4044_PPP2R5D",0.634558863320368
"4045_MRPL2",0.656249846686806
"4046_PTK7",0.714147521794079
"4047_SRF",0.725809905524513
"4048_CUL9",0.428110666178947
"4049_DNPH1",0.576059084458374
"4050_DUSP22",0.00471441066456448
"4051_EXOC2",0.815983186811466
"4052_COX7A2",0.178060374446846
"4053_TMEM30A",0.920826229322366
"4054_GMDS",0.396128221271619
"4055_SENP6",0.21976206974512
"4056_IMPG1",NA
"4057_VEGFA",0.690561585510315
"4058_PRPF4B",0.50757389799309
"4059_TTK",0.393831306684145
"4060_SLC29A1",0.48751417630269
"4061_CCN6",0.509431083384538
"4062_BTN2A1",0.0737624459586583
"4063_LAMA4",0.34070814069189
"4064_TENT5A",0.575778525075154
"4065_CLIC5",0.192561252423664
"4066_FBRSL1",0.600057590380957
"4067_ENPP5",0.147858808397429
"4068_LY86",0.509431083384538
"4069_PRSS16",0.170138759565363
"4070_MEP1A",NA
"4071_TBX18",NA
"4072_ERBIN",0.248721806117292
"4073_PCDHB2",0.192561252423664
"4074_HARS2",0.452493964932188
"4075_NUDT12",0.201171947441638
"4076_CEP72",0.358701144851396
"4077_MAN2A1",0.156417067105036
"4078_SEMA5A",NA
"4079_C7",0.575778525075154
"4080_TENT4A",0.50723440555789
"4081_GHR",0.165009192282971
"4082_HMGCS1",0.267685545020487
"4083_DAP",0.921094643558555
"4084_NME5",NA
"4085_BRD8",0.472717551467199
"4086_KIF20A",0.4297560755543
"4087_NNT",0.145490801099001
"4088_MRPS30",0.566366007484987
"4089_HSPA9",0.240747905961954
"4090_MRPS27",0.918747095569732
"4091_PFDN1",0.961599055767263
"4092_HBEGF",NA
"4093_SLC4A9",NA
"4094_LOX",NA
"4095_GZMK",0.34070814069189
"4096_CDH9",NA
"4097_APBB3",0.791615456467729
"4098_TMCO6",0.887385238031613
"4099_SPARC",0.34070814069189
"4100_IK",0.606524104780231
"4101_HMGCR",0.10516500933339
"4102_CERT1",0.417250366435336
"4103_FAF2",0.250382440713221
"4104_HAND1",NA
"4105_PCDHB3",NA
"4106_PCDHB5",NA
"4107_PCDHB6",NA
"4108_PCDHB7",NA
"4109_PDE8B",0.201171947441638
"4110_CLK4",0.384551466170852
"4111_PCDHB15",NA
"4112_HAVCR1",NA
"4113_GRM6",0.126479445635013
"4114_ITK",0.907803873783944
"4115_RNF130",0.139564800192166
"4116_THG1L",0.537839951582969
"4117_ARSB",0.602420419603873
"4118_CLINT1",0.0164528284127747
"4119_THBS4",0.509431083384538
"4120_CNOT6",0.835892208588578
"4121_IL12B",NA
"4122_BTNL8",NA
"4123_TTC1",0.310875464266572
"4124_MSH3",0.025884012434805
"4125_RASGRF2",0.980198696732775
"4126_GABRG2",0.267349494093404
"4127_CCNG1",0.186053968938401
"4128_POLR3G",0.438209237382173
"4129_DROSHA",0.259256810806694
"4130_CDH6",0.438322032538659
"4131_LMNB1",0.336856514131735
"4132_ARRDC3",0.0760066920528154
"4133_GOLPH3",0.135103914409669
"4134_SUB1",0.141333823209572
"4135_NPR3",0.509431083384538
"4136_FAM172A",0.825810966911507
"4137_SLC27A6",NA
"4138_TARS",0.531398381263964
"4139_IRX4",NA
"4140_LNPEP",0.422333633338512
"4141_PDE4D",0.025326754215218
"4142_RAD1",0.0568593521800725
"4143_BRIX1",0.943055140436285
"4144_AGXT2",NA
"4145_PRLR",0.509431083384538
"4146_SLC12A7",NA
"4147_IL4",NA
"4148_RAD50",0.930927745214107
"4149_IL5",NA
"4150_ST8SIA4",0.284270404446149
"4151_GNPDA1",0.731871104145432
"4152_PCDH12",0.23842184384179
"4153_SKP1",0.145320720840879
"4154_NUP155",0.82042262574516
"4155_PPP2CA",0.551378216205599
"4156_FGF1",NA
"4157_NR3C1",0.309816509601723
"4158_C5orf15",0.845994403859585
"4159_PPWD1",0.85393854656978
"4160_LIFR",NA
"4161_TRIM23",0.112810765868631
"4162_TRAPPC13",0.996353554621777
"4163_C9",NA
"4164_SEC24A",0.372307760359386
"4165_TXNDC15",0.677105304663651
"4166_TTC33",0.388082596396221
"4167_RARS",0.658451361902249
"4168_WWC1",0.405580645512591
"4169_H2AFY",0.295700115207716
"4170_TCERG1",0.0491186087931731
"4171_DPYSL3",NA
"4172_SMAD5",0.383331587028479
"4173_CSNK1A1",0.892528836494128
"4174_HMGXB3",0.648521152499532
"4175_ERGIC1",0.645062592971338
"4176_PDGFRB",NA
"4177_CDX1",NA
"4178_ATP6V0E1",0.915686976094444
"4179_BNIP1",0.701741773995011
"4180_STC2",0.34070814069189
"4181_CPEB4",0.329971167702491
"4182_HRH2",NA
"4183_DBN1",0.23842184384179
"4184_ZNF346",0.102910855399489
"4185_UNC5A",NA
"4186_EHHADH",0.761438085040294
"4187_CNTN3",NA
"4188_SMC4",0.652506312497165
"4189_SELENOK",0.403273790945479
"4190_ACTR8",0.66429724180855
"4191_TBCCD1",0.971231407791755
"4192_TIMMDC1",0.516145133321844
"4193_CRBN",0.949156817771839
"4194_KNG1",0.509431083384538
"4195_HRG",0.150712631252966
"4196_BCL6",0.01057494467804
"4197_HGD",NA
"4198_CLDN16",0.940644842344145
"4199_ARL6",0.893698455650418
"4200_NPHP3",0.899454332863119
"4201_CD86",0.191679878170072
"4202_AMOTL2",NA
"4203_NIT2",0.411154586879621
"4204_FAM162A",0.300499231304312
"4205_OGG1",0.799670274890091
"4206_KPNA1",0.889620762760209
"4207_PCCB",0.116065762258814
"4208_UBE3A",0.540009613660298
"4209_ARMC8",0.914204898441277
"4210_CEP70",0.555464350712233
"4211_RBP2",0.509431083384538
"4212_RBP1",0.754101295002425
"4213_SLC25A36",0.416989382272921
"4214_GRK7",0.147858808397429
"4215_RNF7",0.00203157987947844
"4216_TFDP2",0.332792806018368
"4217_XRN1",0.41749025236487
"4218_KAT2B",0.426173842060663
"4219_BCHE",NA
"4220_SERPINI2",NA
"4221_PDCD10",0.960366180270349
"4222_LRRC31",NA
"4223_WNT5A",0.34070814069189
"4224_PFKFB4",6.456343050667e-05
"4225_COL7A1",0.509431083384538
"4226_FGF12",NA
"4227_PRKAR2A",0.789055417268553
"4228_HES1",0.918990032103288
"4229_USP4",0.124503491766229
"4230_ACAP2",0.503657656353017
"4231_ECT2",0.989415360959269
"4232_GNAT1",NA
"4233_GNAI2",0.0835134173047553
"4234_TFG",0.492683330730965
"4235_USP9Y",0.286242941140611
"4236_HYAL1",0.509431083384538
"4237_TUSC2",0.531372963165294
"4238_NPRL2",0.51815361204456
"4239_RPL24",0.0982443950350115
"4240_CYB561D2",0.589933108492739
"4241_C3orf14",0.719404545967282
"4242_FXR1",0.43547460180158
"4243_CBLB",0.170138759565363
"4244_BBX",0.0834721084458487
"4245_IFT57",0.535587481098804
"4246_GNB4",0.874711987207146
"4247_HHLA2",0.147858808397429
"4248_IQCG",0.684137230779806
"4249_GBE1",0.374102871101487
"4250_MORC1",NA
"4251_UMPS",0.129549801763838
"4252_NCBP2",0.994145651604548
"4253_SNX4",0.387358755578986
"4254_C3orf52",0.51252295173673
"4255_FRMD4B",0.917651084946833
"4256_SLC41A3",0.0793107100908117
"4257_ROPN1B",NA
"4258_PLXNA1",0.509431083384538
"4259_ATP6V1A",0.160663173563567
"4260_ABTB1",0.32934833375765
"4261_PODXL2",0.00624038965365227
"4262_UPK1B",0.432634851797518
"4263_CSPG5",NA
"4264_KLHL18",0.78027096504251
"4265_SCAP",0.684431742597387
"4266_EFCC1",NA
"4267_KIAA1257",0.905067663020446
"4268_NEK11",NA
"4269_MRPL3",0.728452425239083
"4270_PLSCR4",NA
"4271_HEMK1",0.713645457237442
"4272_CISH",0.147858808397429
"4273_MAPKAPK3",0.0782670269478776
"4274_ACVR2B",0.34070814069189
"4275_WDR48",0.77800713781143
"4276_COMMD2",0.222825412057077
