X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
-13.653321,19.510237,5.6071,16.863674,-5.1792316,0.59156483,13.711049,3.8110526,-12.621303,-3.739992,0.81782794,9.363562,5.017786,2.7664852,4.0386243,-1.6078904,-7.8122063,-7.634629,-11.584333,-2.7655482,-9.87035,-14.925512,22.78615,-6.5070214,-8.0789585,1.3367095,8.877618,-8.406211,3.8051095,-0.3379667,10.353479,8.775326,0.01616076065617923,0.010644603641105926
11.454393,15.639868,-2.5838208,8.100282,-3.681492,12.703671,10.108873,-9.906524,-0.33613774,3.2145941,10.612717,-2.2832634,4.6658263,-4.669413,-2.9067197,4.729656,1.884346,-1.7981614,-7.5558558,-5.0357823,0.42199633,4.2091713,0.2150935,4.0705175,-2.8154752,-2.6324162,-5.6193733,3.297257,2.8090236,-7.1603255,4.6913633,7.624437,0.2382284286868097,-0.0398225523390614
3.035609,-1.5323384,-9.647545,15.076944,-8.074774,16.136784,5.5568943,-12.091486,4.959747,1.4757153,1.0973912,4.9901433,-0.9093758,-4.635669,-3.737552,0.71757877,5.6231394,5.1429024,-0.42406762,0.5986684,6.2187476,2.464751,4.6932526,3.73624,5.4213905,1.1103951,7.9092836,-9.821527,4.9091377,5.1681094,8.419632,6.765834,0.1501670215134482,-0.06871004424341252
2.0965786,6.9993834,4.091959,-1.8801737,-8.626664,7.158438,3.5897386,-2.5262096,-4.7937627,-2.6326373,3.1185386,-0.6282446,-4.4895067,-7.529785,10.101034,-2.1802692,11.044387,4.7489185,0.19442917,-3.8486369,-7.303007,2.5201375,5.8503904,5.7976294,3.2619312,-2.7807999,-5.6377006,-2.5168478,-1.9136817,3.7586842,6.8126893,6.5168743,0.1030263104889206,-0.025601351948025777
7.644388,-2.4319267,-6.876763,-1.8151776,5.2974777,-1.4576117,-4.346442,-5.6698346,-6.080541,-8.317704,-11.477314,3.3338225,-6.6997447,1.0735724,-4.1996107,1.6389395,-3.8344107,-0.72778285,-2.589493,-5.154346,4.0011363,2.4055493,-3.7724278,-1.9692403,2.0915456,-2.6606996,0.78456163,-3.7090883,-1.5161505,-9.444083,5.115758,6.3309503,-0.15313134061908157,0.09091664577298161
-2.1591978,-16.308765,4.018489,-10.520343,-9.18474,-10.555104,-1.9966949,2.6969821,-2.6798766,-4.5528884,1.3214027,2.6070592,-2.159053,-3.2870626,-3.4099715,-5.882765,6.573119,-1.9755892,6.511443,-2.9923024,-5.9114256,-1.2571437,0.5028981,-0.48353547,-4.177219,-1.9322778,3.346624,2.1789792,6.479478,1.8725054,6.981398,4.8857617,-0.17244508993000773,0.04605959998768002
9.261528,-1.7349005,-10.214127,-7.124565,-5.4836097,1.6965036,-1.5368328,1.8545802,9.625527,-5.646855,4.2268333,-1.2600795,-3.7780292,-0.7034722,7.41742,-0.59484714,-1.0648612,-7.0884533,0.80105084,6.641813,-0.9595088,4.881967,1.3242322,-4.760101,-1.7609959,5.7074475,2.9243805,1.5506803,7.4801865,-4.2839837,6.0497646,7.189882,0.2188680793265164,-0.07721446733091981
-23.135162,6.155456,-2.0713036,-3.2748353,-0.04805776,0.92466253,-1.912001,-2.7674189,7.050467,0.39712322,-0.10432185,-2.3866985,10.3460865,-0.09883085,-10.424719,-1.1162747,2.3043115,0.63191056,-3.1496546,7.012371,-9.728914,0.27259743,2.9585686,-4.004273,-0.75542116,2.2451918,1.2459414,-3.4511957,3.9617453,-7.2520094,12.22947,7.2263007,0.0002186740169083492,0.003821146872070635
-19.755293,7.1457076,-4.863614,-2.1980214,3.5285997,-2.3444743,-2.5720487,-9.961789,5.2876635,1.766457,-7.288763,0.3997649,-8.237389,0.28185776,-7.942169,3.5819635,-0.77897453,-2.9328547,0.3686915,-1.7579323,7.4102716,11.827104,5.0015235,2.9722605,-5.602925,17.11065,-6.657317,-1.4639823,0.6325448,0.8566038,10.623411,7.5825133,0.17050050322786892,0.08003179411163505
-21.362177,7.7939496,-6.210053,-7.457208,6.478271,-2.0337887,-6.7529774,-4.825525,0.17026536,-11.020358,3.1419713,-5.8197064,2.9167159,-3.3776238,12.5395775,9.654296,-1.0532937,7.2348175,-4.86379,-7.9446673,-14.097084,-0.6947156,6.24217,-1.8302006,1.9789655,-2.6508775,8.71561,-8.537512,-8.27431,-2.287424,11.472782,7.049474,0.16769219825714504,0.09502887268904571
-11.545439,-13.181241,-11.326662,1.4929957,-10.474138,11.14295,-5.016973,8.427845,3.5080855,-6.457742,-1.4839829,1.7788949,7.403142,0.772904,1.4715556,8.624034,0.89143354,-2.1526847,8.625608,-4.9305296,4.4619718,4.532184,-1.5854825,4.945338,8.4288225,1.0928397,2.1291113,-4.869426,-0.51035184,3.393143,9.577233,5.731853,-0.006121184358847158,-0.0018151238867075566
-7.9434023,-14.031113,12.999061,-3.98193,-0.7676335,7.880486,3.2388031,0.031852588,12.417394,3.8650901,-8.972153,-9.796565,-5.857573,3.9370916,5.5863514,-1.299568,-0.6845255,3.1349118,-5.394003,-4.377039,-2.6381428,-7.3589773,-0.37662423,-6.7778535,-5.6326814,-3.0562239,-3.3660178,-0.7398787,3.7229495,-2.2482615,6.5817957,2.7582865,-0.08515983134460925,0.026966781409718893
-22.269554,9.122777,-5.364367,-3.5998206,3.6009004,17.534529,2.1913805,-0.26700863,0.3049214,-12.085026,-5.692722,1.5827832,8.495709,5.265176,5.3389435,-5.607146,-8.393502,-1.9752893,-3.574528,-1.8206134,4.5777082,0.101274736,8.358672,-5.4295335,-9.842865,-7.592517,0.58099735,-2.693457,0.5585704,1.1127071,11.268949,7.893047,-0.1500311434519312,-0.064846258262993
-26.34296,8.1932955,-1.5235522,-6.405645,5.4885507,-11.11111,-1.6018839,-1.4129982,7.1425714,2.590874,9.549332,2.4032214,9.751582,-6.74899,-3.1885204,-6.1105194,-6.7036896,3.3438282,6.2251596,-8.090921,-8.012083,-4.3151436,7.210467,5.1483026,-5.776298,-8.816799,-1.98634,0.693865,6.2762823,-2.221688,12.215997,7.10204,0.0036095731080746075,0.006690704436154999
-15.767637,13.947016,11.656278,1.1078457,-7.2411633,9.767776,9.328822,3.6735435,-12.145541,-6.270695,0.73406106,6.9407487,-4.541437,0.4401149,2.8837001,3.843149,0.6314509,-3.509614,0.38615382,-2.469317,-7.629566,13.03749,-12.439698,7.0647683,-1.5946355,-2.0701747,-2.986792,3.9400914,-15.311979,-15.138177,9.715933,7.7652698,0.14345077170858236,0.13066991465469757
-7.0039234,-8.876848,-7.6807446,0.20588148,0.07390081,8.624211,0.64525086,-8.390394,-3.9561229,3.874082,7.042183,0.6617644,-3.8969293,-6.4186144,0.7233975,0.7294724,1.461578,1.1186099,-4.9863515,4.447076,-0.67434186,5.3538184,-2.8902588,-4.207246,-2.2502685,0.15666498,-1.184989,2.6317077,4.1098237,-3.5636961,8.934919,6.8431554,-0.0451555893553688,0.031363116999864
-24.074501,6.39897,3.0271878,2.667644,3.9175005,0.4974629,-3.8608978,-4.3936553,-7.2628474,-7.7867565,-7.6424327,1.7764115,-9.140234,-1.3163507,-8.151208,-7.457894,-4.2718062,9.951792,-10.076035,3.0287435,-0.12836398,0.040782593,-15.639002,-0.9619906,-3.5909493,9.243594,2.078986,-0.018932672,6.1520514,-9.369911,12.040924,6.710371,0.06281530984246628,0.11344740573706398
-11.1250305,-8.275393,-9.991109,-4.0257597,-0.2574056,7.4008236,-1.406053,-5.3567953,-4.492014,3.8676267,-3.0605497,2.9742548,-11.611615,0.9805332,0.35211742,-5.228248,5.9865985,-2.4973648,-2.1942863,-0.033780646,0.7392873,0.587625,3.7925813,-2.5077643,-3.746229,2.6086009,1.6862515,-5.978701,4.6529055,-3.2368722,9.489964,6.4109774,0.0003921378991540877,0.11533590053596234
-24.926758,5.4293847,-1.7688067,-8.520035,1.8258779,-1.9678217,-3.0757642,-0.6774362,-5.9839134,-3.8776288,-3.7831428,-3.343376,-6.5454392,-4.2477927,-1.4717962,1.0122383,-3.427811,2.0091722,-1.843899,-0.3141589,-6.970537,-2.8401778,-5.535058,-3.8930461,-1.9112598,0.91541135,-1.8118212,2.216533,3.60678,-1.3650336,11.559909,6.913088,0.06468219273126768,0.05306863153438328
-10.995144,-3.4756994,-4.928228,5.061778,-4.6085715,11.42771,1.7977465,1.2305082,-6.017157,19.447155,4.007511,-4.0243893,-1.0086721,-3.0375888,-0.7019239,-2.8390577,0.48967013,-0.12083934,-3.6539986,-2.9617836,2.5360038,0.7451817,-2.909779,2.0580683,-5.754735,-4.2072706,-5.101121,5.5434346,-0.1207286,-4.1941147,9.450389,6.803168,-0.05784295316487249,0.08122258710849531
-14.629363,-16.291044,-12.012397,-1.1595474,-7.3274217,9.996931,-2.4247472,2.8511734,5.4826903,-7.8842025,3.4052732,0.16390038,6.4281836,3.7458282,-3.1730015,2.9701834,0.2373705,-1.4014332,5.4578156,-1.7662913,4.1668115,-3.0610886,-2.244014,1.0092078,-4.743502,2.9068546,7.304725,4.1960387,-1.449549,1.9388608,9.3861265,5.6203547,-0.013609822400620789,-0.01100398504135019
-25.371845,6.9683437,-1.1645746,-7.450402,1.7418886,9.89375,1.8582131,-3.0059068,-3.2429543,-4.4425626,-12.128184,5.1914206,-4.748478,-12.180853,2.134438,-6.920097,1.9466501,-6.221339,-6.860131,9.872022,3.0024137,10.02478,-0.15329473,2.390516,10.119515,7.0576544,0.7767212,-11.939537,1.7977878,2.3131318,11.623159,6.8038325,-0.0028862008450022576,0.0017696447719606446
-3.6728656,-9.978578,-11.2463255,5.237569,-1.1081189,-7.4278293,11.626182,0.37807813,7.2754564,-3.6012378,-2.2627797,3.5932677,-4.8665247,3.539481,0.78268737,0.82641023,-6.3712654,-3.9689558,-1.0657588,-1.0597273,3.7188096,-0.47651947,4.3792167,3.9347875,5.1373706,-12.372818,-6.2964745,-2.514513,-3.1019795,-9.379595,8.369093,4.5877423,-0.054957783383869245,0.017834445401047894
-29.63284,6.0329947,-3.5844476,-6.293387,0.67157143,-3.1797957,-5.6438494,4.13914,4.7795353,0.3818981,-6.51582,-5.5219283,-1.7356011,-2.3523176,-1.5812941,5.197452,-6.0157857,-7.469778,5.655964,-2.3092837,0.9330753,3.165112,3.60141,-3.0295925,-4.4112487,4.4257874,-0.32914314,-3.0531802,-4.5874953,-5.6973395,11.174771,7.7288,-0.002535136188926505,-0.0022056063658595524
-4.205768,-20.188534,9.510455,-2.8151016,0.33862048,8.60877,2.865306,1.6098399,8.32308,-0.83443886,-3.896243,-1.6940168,1.3974115,-1.4908683,1.0015213,2.9203343,-0.7259409,-2.278931,-1.3417861,-7.329468,-3.2385533,2.4009216,7.610172,3.9644213,-4.1048408,4.6669955,-7.3004255,-3.8895597,0.14734809,7.0263824,6.2566347,3.0713592,-0.06630241882948162,0.011688434638459793
-7.654092,-10.727619,-3.2302938,6.039343,-5.229991,17.47513,3.5166235,2.7709396,-1.6550294,-11.004109,-0.42355534,-4.6465597,2.5727618,6.558737,-6.0255814,-0.6122806,-4.5322456,-0.30751616,4.5592012,-0.2785019,4.25814,1.3578826,-5.507828,-2.1976001,0.06397457,4.0165405,-1.5519497,2.8761241,-2.9927256,4.1724772,9.337073,5.697621,-0.012791440622580552,-0.003919650443071943
-24.58018,7.324382,3.4093904,-9.250473,3.2241428,3.7420535,-3.3576448,-6.168361,10.220631,-1.8988439,-4.311032,2.9702647,-0.28815034,14.209974,-3.2455163,-6.231235,-2.3074675,6.8009663,-8.489808,8.370921,4.1998057,-1.3897779,4.0197825,1.9960222,14.85266,-2.80926,8.003104,-1.325969,4.7100873,-1.0878687,12.184371,8.472296,0.04364252315375816,-0.011542407672481911
-22.91671,6.5010633,-2.8446631,-3.5426517,-0.8542874,6.664525,-6.0614805,-2.3492386,-7.8489833,-7.917779,-4.291581,-3.7434914,-4.877735,1.2151537,9.898229,-10.915593,6.541484,3.2357976,8.24776,-1.3911973,-7.700338,-10.937101,1.8014702,-8.963359,6.3178325,-2.606725,-14.014845,1.9228489,-4.0348315,5.5583277,10.833358,6.657167,0.07750003667899943,0.06834422374740973
-22.547384,12.701125,-1.2383704,-8.218143,4.825401,-0.13671003,-3.8135679,-4.503483,8.377565,9.547226,0.11635975,-3.4160144,-2.5212457,-5.5902934,1.8286215,0.44083166,2.0321107,3.7178543,0.48099002,2.054068,3.139658,-5.9885583,1.7654877,-1.6438752,-10.874576,-2.0145013,4.1305285,8.563639,2.790054,6.1719046,11.5995655,6.915812,-0.008465247709780072,-0.0006235776508443362
-24.598804,9.026193,-1.3515259,-2.436577,7.439511,-5.601195,1.1114738,-4.9438047,8.977776,-6.857934,-5.235993,-2.416441,5.82352,-10.870705,3.6653235,-8.337207,-11.824582,-0.76663715,-8.392183,-3.284259,-1.1433256,-9.768881,-4.21296,1.2627535,-0.47088048,-1.311127,-3.928582,-1.384201,-0.17787519,2.1984925,12.168798,6.92301,-0.009087130928243677,0.0002720568500337259
-18.411488,-13.363717,1.6716783,0.67212236,9.645656,3.3894951,-4.120905,7.328497,-0.20857617,1.1616819,-3.2405517,-7.794701,-0.8788275,3.1750724,-1.0131234,-1.1055163,-1.8930999,-2.7981048,-1.3012114,-2.6429627,3.1552343,4.217648,5.137195,-3.73236,-2.8905356,2.5020108,-3.0763984,0.6832801,-3.686787,3.193277,9.835606,4.9999223,0.006929467774779414,-0.04026754490375314
-27.39463,4.9716916,-4.688974,-5.022833,8.337253,-10.321736,2.6071799,0.5304082,7.9233994,-2.301806,-7.574343,3.0000157,7.1321754,-3.4455838,5.3493,15.108075,0.20770036,9.177315,1.3477211,-0.3319925,-1.807742,-3.2939687,-3.8690052,-2.069047,-1.780264,1.7382623,-4.259466,-5.1055474,-9.235473,-5.4498534,11.962808,7.3243957,-0.011318747652460688,-0.0066232720924842454
-21.211212,2.8594768,-0.9037226,-5.2040205,-2.042455,-4.8421316,-3.564062,-1.6829498,-3.4938767,8.10369,6.53542,-1.3709533,-0.33183882,6.400785,-1.1711301,8.098545,1.9083648,9.157792,9.233151,0.93350947,-6.4596243,0.82015985,-3.5609405,-6.8455195,4.9096527,-1.6459111,0.95619905,-6.573765,-10.204855,0.5948948,10.980363,6.9783683,0.14143720480321548,0.10463192984714853
-13.116298,-19.08758,-2.4665847,-1.5438447,10.399712,-3.477513,11.669772,3.456728,-2.890767,3.5989058,-0.5555039,-1.5010684,0.16083534,-1.8106507,0.59165144,-5.0569577,-1.7342117,2.7462761,2.5350046,0.23355322,1.789389,-0.616164,-1.3772643,-3.5354025,5.0007596,0.67578024,-0.24943513,3.4306867,-6.34162,-1.1495616,8.3586235,3.8869085,-0.13060560456487677,-0.030765291941377372
-8.250591,-21.265526,7.3295856,-11.225645,-5.086404,0.5813241,3.6495695,1.8581667,4.3920527,0.44649184,3.856546,-0.53213143,8.562527,-1.8453426,-0.16855676,3.7904725,-1.7115761,1.4027282,-4.6256714,2.4057827,2.52014,-1.6392857,-4.1466236,-1.8912274,2.6596375,-2.6062827,-1.811129,-2.1175036,5.0750732,-2.7276876,7.3410788,3.2997887,-0.08712373533402366,0.002168408457689273
-3.1744654,-15.331579,14.904237,-1.1984388,-0.15669444,6.633092,5.366032,4.231242,3.1803493,3.4170427,3.1556787,3.6437283,0.065928094,5.094359,9.362071,10.7298,-0.40681118,2.9244227,-1.5291626,-0.38710558,-2.5773363,-0.29840302,2.8032813,4.703234,-4.401846,-1.7637278,2.8372402,2.394968,-2.905446,0.111858435,6.4769526,2.9443698,-0.07493451695463142,0.024443808238016042
-13.522565,-8.792963,-13.021191,2.625025,2.0196412,2.9052608,-1.960819,-0.489343,3.57296,-5.152669,0.33546373,0.1739979,4.9924903,-1.3141841,-5.6279116,3.720371,2.1721497,5.09051,8.196232,-8.922101,3.8376205,-3.450343,-1.4695765,4.166531,0.67737895,4.1006074,3.3920684,4.9074306,1.3759223,2.6507838,9.656601,5.839729,-0.04476483631668397,-0.0149171913344283
-23.525143,10.006188,8.580679,-9.787844,-3.178214,10.2164545,4.231028,-6.4535284,2.5704858,-2.7429526,-6.897465,4.943572,4.5542483,-4.9096203,3.462591,-4.287508,4.423437,0.5457216,-1.3614149,16.913927,-6.6150374,-0.10431,-8.144444,9.586176,-7.4282093,-0.89187723,-0.9292243,-8.350596,-2.534279,1.5540962,11.711639,7.3846474,0.0024541199561364004,0.0034036730390805026
-8.019066,-12.795363,-13.17062,1.2074784,1.9644084,-11.758369,10.271635,3.6552193,-0.551285,1.7424941,2.705966,-2.382449,-2.4223511,10.429276,-4.1221395,1.662109,0.42696702,-2.0803525,-5.4094577,-1.747333,5.934035,-2.1200578,4.246948,0.69756424,5.9185815,-2.8249052,-12.697957,-3.5588465,0.23338811,-0.03809049,8.746898,4.4560823,-0.15865337570979632,-0.005308155015978268
-19.68187,9.584408,0.24497329,2.317507,-0.44902924,2.4165685,1.9360414,-4.3007574,16.460537,11.453127,6.435339,-7.0367537,-4.4579816,-5.646966,0.098337814,-16.285303,-12.044816,-11.509502,0.21952774,-0.6933845,-2.7342727,-2.8718169,-10.179166,11.918096,-11.210999,1.3388631,-3.6087277,11.375416,-3.6435573,11.115109,11.494192,7.0609245,0.12895071652104895,0.09775681531867003
-23.206081,10.758567,-1.5946078,-1.8593882,2.4203653,0.46237272,-0.04376338,-4.8769655,2.7510297,-0.24870998,-6.121759,7.5248165,-3.7453487,-7.5757036,-6.345293,4.4431467,-4.411187,-4.345111,6.876734,-7.97797,-3.0387886,6.8127375,-5.2645082,6.7581725,-4.3199716,-9.220639,-10.395332,0.24231376,5.6080194,6.2140074,11.283118,7.312167,0.11463794096792448,0.03308504947480414
-1.8853288,-17.496447,3.1885304,6.4405212,17.524841,1.2708609,14.515703,2.1013868,-2.9966989,-2.1917677,2.302792,-7.421093,-1.2868019,0.9537808,-4.6008587,-0.6860329,6.599493,2.969765,5.075171,12.809014,-5.1418242,2.2064288,-8.015321,-3.9605274,1.298726,12.019148,1.2399398,-0.9160732,0.9179049,2.4529655,7.7215047,3.9914515,-0.13456329318273583,0.028463426400874656
-10.718892,-20.701962,10.036054,-6.754167,0.7265359,9.553454,7.1938367,-3.8494663,-3.4491997,-2.5031354,-1.0147241,3.0092432,7.520516,-1.5639178,3.6716928,0.29528114,4.2016096,-2.0645351,-2.0041938,4.054428,4.174066,4.7095065,0.33996186,-1.3219934,-2.7666872,2.1612272,-5.536674,-1.1458808,-2.5358918,-4.141307,7.249594,2.9704778,-0.08001364940694654,-0.006416432567505746
-22.04408,8.488038,-4.886837,-5.750828,1.0805224,-4.125838,-3.2173805,1.7329013,2.5112407,-1.1887113,-1.800855,-3.9114707,-5.0376387,-15.103632,-4.782301,-5.919806,1.5960846,1.3123963,-8.099954,-0.49377578,6.7413116,-5.368392,-6.627389,3.7311852,-3.2292156,-5.3942585,7.029506,-5.9797254,2.2315092,2.4556007,11.93504,6.486397,0.00036207783477109414,0.004801992305139198
-23.540348,4.7319775,-4.2000637,-3.0016313,-0.4966597,5.378532,-1.5114653,2.424917,-10.368906,5.344627,-3.5296247,-4.7506957,0.28704312,-2.8007188,5.0168457,2.7766047,6.3572483,-1.8322145,7.9909506,-3.8846207,-8.412109,-6.3930125,-6.972735,-0.17987815,-4.5474625,-3.9827094,-0.60490733,2.9613764,4.341806,-3.6777904,10.664073,6.51432,0.1456092031058106,0.10650549443500236
-22.464518,14.380459,-0.8646083,-6.579753,2.7543814,1.991515,-0.9754794,-5.0414968,2.5044131,-6.6641054,-8.03191,3.5259855,-6.284254,-3.0023592,-7.99992,-0.14038564,-9.145597,-5.4973288,2.0474563,-0.33199334,-9.389256,0.26920363,0.74593246,-0.2388191,6.347121,1.36734,-10.342159,3.1432958,-6.535161,3.8626604,11.795929,7.7022166,0.007109092769842785,0.007457444565127017
-26.622454,2.5548074,-7.394451,-8.365206,3.915958,-1.8753747,-4.193292,-2.7413323,1.4612353,-1.4511797,-7.435144,-0.20448673,7.60317,1.245661,-2.5499475,-10.121177,-3.5476842,-2.7185786,0.84896433,-3.548958,-1.9591377,-0.011749973,4.2076015,-6.273975,6.3411856,1.6900867,0.5981641,-8.271319,-3.2993426,-0.14005123,11.671317,7.9951015,-0.005087153523719206,0.002189022156316602
-5.8917036,-6.7530217,-14.010344,3.0310533,-8.38289,14.527004,3.8643768,10.900224,4.0682197,-4.592178,-2.4349904,-5.5320888,-4.8526597,1.5097969,4.847548,-4.243778,-2.856964,-0.7880416,3.503601,0.26729563,12.952092,-2.9365013,-1.324197,-0.19796641,-0.031073282,1.9156464,4.470132,-2.986789,-3.6835792,0.73320127,9.598382,5.5659823,0.015067524508872648,0.021439596053244383
-24.265224,3.184129,-4.667063,-14.078331,2.6774273,7.4245806,-0.712426,1.5926671,-3.42112,-1.5615819,-2.1020317,1.8279022,3.2723887,-2.8297513,-5.2786174,2.8734436,4.7296576,-0.27727267,-9.454073,2.1081321,-5.262165,2.187835,-3.649305,2.195436,0.1467548,0.47919685,4.293325,-1.5800831,-5.5878024,5.70402,11.461964,6.341528,0.0990656196552997,0.11287363883855432
-23.659857,1.8137171,-6.9679995,-5.685727,7.7682414,-9.35309,0.109203264,5.4692955,2.1322322,-2.1672668,-1.3178321,7.829647,-0.10286948,1.2413745,0.2630167,-5.4109015,2.6842017,10.171328,3.569715,0.5777376,1.9351041,-7.2715344,4.021302,2.391449,-9.584084,-13.28686,-6.9286423,-1.6559415,-4.9647703,2.8130631,11.76808,6.670153,0.0038462882178480423,0.005071331871925525
13.114092,1.0631106,8.003804,-10.727315,4.982652,12.4589615,6.325107,-7.1995792,9.721039,3.9354093,-7.2211714,-10.5631485,-7.3090544,0.43630236,3.2680075,3.9346604,-5.1830425,0.82215166,7.7145567,4.495159,-3.7561717,2.581931,0.37397063,-8.121716,-0.04184199,-1.423014,-1.5697806,-1.790076,1.0735029,-7.5111456,4.0069547,6.980106,-0.0795586873631467,0.05017643131209265
-21.337755,0.88351285,0.6310226,0.08992018,7.2961617,1.2314276,-5.176758,3.06359,2.6969674,2.5089757,2.6901793,-2.1468194,7.8866076,-0.015085383,2.1188493,-1.748681,-4.2350287,-2.27463,3.574002,-0.48365217,0.82718676,-2.340423,-5.0523624,7.578494,12.000507,3.297066,4.175303,-3.4061584,2.0698512,-5.734821,11.895008,8.13429,0.04428051927432399,0.020350474053463276
-21.530804,7.5120955,2.2477984,-5.119117,1.6382726,-0.1070548,6.606392,-6.330401,0.21336466,2.6780484,-5.247529,4.2913322,0.19594511,-2.9737277,3.4566422,-9.901036,-8.969938,-3.8869257,3.2560122,3.9550843,7.1235504,-1.6722331,4.430406,5.797033,-4.1243067,-2.5449007,9.519154,0.0555862,2.5042071,4.4512877,11.012691,8.128556,-0.010268262754348483,0.0012069665497859614
-22.71932,3.9789007,-0.7056574,-1.8703107,2.856036,-5.3779206,1.8455021,0.8400342,-1.51808,2.6046112,-1.1275846,0.38258156,-3.2551014,0.030130573,-1.7326847,-9.874515,-11.274629,2.5867891,5.6110635,-3.761491,5.353723,4.181991,-4.282621,-3.8848455,-2.4983208,1.40927,-1.0578661,-0.39305848,-7.868777,-5.0170527,10.820507,8.187778,0.11188661744585196,0.046290138821929956
-24.743174,16.566538,1.0247924,0.6552199,0.8225861,-0.94595283,-2.7632225,2.6951156,1.1054355,-7.692714,-3.7051344,7.103116,-0.26362228,0.09333696,3.7865648,-0.70294386,-8.042933,-4.99167,2.9678726,8.3729105,-5.069258,6.072542,5.457455,-2.109308,11.62552,-1.8898809,7.088745,4.909292,-8.157929,-0.1678485,11.214405,8.421577,-0.01238098996541458,0.0005571662627020177
-24.02939,5.869482,-4.234764,-6.053382,3.3062437,-2.5073972,-0.6092248,-2.6055455,-1.5422808,-3.639506,-2.270091,-5.9715195,1.0445638,-12.669618,2.312299,6.040889,5.1899605,0.532273,2.9340434,0.8916082,-5.4309144,9.120063,6.4211435,-2.2022228,8.113855,-5.03047,1.584444,-4.423062,0.8861805,-3.7018805,11.153607,7.127212,0.004122541662620398,0.002673667723970384
-6.127991,-15.597941,-11.466678,0.059617728,0.98816514,-9.357314,12.280544,1.475574,4.461908,1.1863825,1.2917671,-4.61063,-3.004245,5.388212,-3.161569,4.6467094,5.2546725,-0.40676242,2.9928842,-1.3450742,4.4856358,7.3961635,1.3456023,3.6047506,1.4642576,8.610357,-10.167843,-2.819825,-5.129609,5.26908,8.817172,4.435881,-0.14133692877507617,-0.014810001112413247
-12.454835,-10.162658,-8.178814,1.4636154,0.21386,6.1110687,3.8079472,-6.263428,7.5572753,6.0233436,0.71287084,2.1318984,1.7674646,-5.0613914,3.032431,-4.0672193,-1.6206577,-0.2438957,-3.9412093,-2.1363354,1.4677641,6.724621,2.7108343,-6.588449,1.2205011,-8.835221,3.9655929,5.972385,0.9132994,-4.1840014,9.184037,6.4175124,-0.04546452443319075,0.04019458701735238
-22.826502,12.699916,1.0128744,-0.99411136,3.1265543,0.07214989,-1.2960719,-1.7078619,6.1693606,-8.055626,-0.41681057,-8.845876,6.4536386,5.8248167,0.038404014,1.3552265,-5.181697,8.829049,-6.2368317,1.0679337,2.0889292,1.1179345,1.6543978,-12.990813,-2.2461162,-5.5194783,1.6602753,-6.3948483,6.8917985,2.066007,12.040849,7.584326,-0.0023483341797523563,0.003235459243741504
-3.6898143,-2.4451938,-6.8751183,7.7231555,-4.560307,9.16034,1.4663823,1.8347762,7.0470014,-13.151964,2.8055913,-6.1462092,10.100735,2.6134665,-3.5668395,7.2354465,-1.0638747,6.64481,5.09454,5.253891,-2.187566,7.4652514,-7.224185,0.5449414,3.5280876,-2.7365227,9.310212,-4.05432,2.7370694,5.0260043,9.246064,6.1814137,0.026043382730837995,-0.021761047944760244
-0.2988533,-8.137214,20.97368,-9.232719,-1.7221969,11.031291,6.844551,1.5670375,-0.3996124,-4.810972,3.2732985,-1.3356267,9.9366865,1.4957974,-2.7135336,-2.311699,2.8292248,2.8803844,-3.0307803,12.343876,12.24773,-5.2053485,-0.22021165,5.1593313,-2.8092885,1.2121692,-2.2722688,-0.37368733,-10.177036,1.5964588,7.020259,3.4670353,-0.12603966905536457,0.04267569848527177
-15.710434,-11.042151,-11.800983,-3.9875896,1.2949933,3.9044325,-4.8379583,-5.792348,-3.543567,10.05259,-0.107744336,-1.9199834,-1.280389,-3.6901462,-0.93167436,-2.2197375,2.4168763,0.30423862,-2.347145,4.7120395,-0.31839982,0.1326636,-5.4083347,2.1209364,-3.1391244,-2.014586,0.97744423,0.66857296,5.0699835,0.26481056,10.015847,6.345296,-0.027110149847934615,0.0125018215684754
-24.235266,0.87265205,-4.826207,-7.1761675,4.1178555,2.7517722,-7.046412,0.7714694,-2.842213,-6.53575,-1.0067996,-1.6631252,5.6652236,-5.5066175,-0.21341643,-0.32333928,-4.008698,-9.809242,0.024411682,0.9939289,-0.4079319,-3.79322,3.7228909,9.763736,3.617055,4.4785724,3.673516,6.1051073,4.676898,-7.1501527,11.681508,7.4068074,0.11585259500958545,0.06485258111133989
-16.08817,-15.217427,-13.064224,-5.91683,1.3871146,-9.47428,10.944084,4.173211,-1.8734064,-1.7656931,3.2205355,-4.710144,-4.0107574,1.4100732,4.42948,0.54022115,2.084485,-4.140652,1.9993043,3.9563491,3.313162,-2.8229265,-0.33898145,0.6544006,-2.9804373,4.0796537,-0.59101653,-2.2748985,1.2067399,1.0954548,8.900805,3.9172766,-0.025101733208327502,-0.012777243275652965
